C0303032	135-I###SY###SNOMEDCT_US [SEP] 135I放射性同位素###CE###MSH [SEP] I-135放射性同位素###CE###MSH [SEP] 碘-135（物质）###FN###SNOMEDCT_US [SEP] 碘-135###NM###MSH [SEP] 碘-135###PT###SNOMEDCT_US
C0303036	71 As###SY###SNOMEDCT_US [SEP] 71As放射性同位素###CE###MSH [SEP] 砷-71（物质）###FN###SNOMEDCT_US [SEP] 砷-71###NM###MSH [SEP] 砷-71###PT###SNOMEDCT_US [SEP] As-71放射性同位素###CE###MSH
C0303037	72 As###SY###SNOMEDCT_US [SEP] 72As放射性同位素###CE###MSH [SEP] 砷-72（物质）###FN###SNOMEDCT_US [SEP] 砷-72###NM###MSH [SEP] 砷-72###PT###SNOMEDCT_US [SEP] As-72放射性同位素###CE###MSH
C0303038	73 As###SY###SNOMEDCT_US [SEP] 73As放射性同位素###CE###MSH [SEP] 砷-73（物质）###FN###SNOMEDCT_US [SEP] 砷-73###NM###MSH [SEP] 砷-73###PT###SNOMEDCT_US [SEP] As-73放射性同位素###CE###MSH
C0303039	74 As###SY###SNOMEDCT_US [SEP] 74As放射性同位素###CE###MSH [SEP] 砷-74（物质）###FN###SNOMEDCT_US [SEP] 砷-74###NM###MSH [SEP] 砷-74###PT###SNOMEDCT_US [SEP] As-74放射性同位素###CE###MSH
C0303040	76 As###SY###SNOMEDCT_US [SEP] 76As放射性同位素###CE###MSH [SEP] 砷-76（物质）###FN###SNOMEDCT_US [SEP] 砷-76###NM###MSH [SEP] 砷-76###PT###SNOMEDCT_US [SEP] As-76放射性同位素###CE###MSH
C0303041	77 As###SY###SNOMEDCT_US [SEP] 77As放射性同位素###CE###MSH [SEP] 砷-77（物质）###FN###SNOMEDCT_US [SEP] 砷-77###NM###MSH [SEP] 砷-77###PT###SNOMEDCT_US [SEP] As-77放射性同位素###CE###MSH
C0303042	78 As###SY###SNOMEDCT_US [SEP] 砷-78（物质）###FN###SNOMEDCT_US [SEP] 砷-78###PT###SNOMEDCT_US
C0303046	72东南###SY###SNOMEDCT_US [SEP] 72Se放射性同位素###CE###MSH [SEP] Se-72放射性同位素###CE###MSH [SEP] 硒-72（物质）###FN###SNOMEDCT_US [SEP] 硒-72###NM###MSH [SEP] 硒-72###PT###SNOMEDCT_US
C0303047	73东南###SY###SNOMEDCT_US [SEP] 73Se放射性同位素###CE###MSH [SEP] Se-73放射性同位素###CE###MSH [SEP] 硒-73（物质）###FN###SNOMEDCT_US [SEP] 硒-73###NM###MSH [SEP] 硒-73###PT###SNOMEDCT_US
C0303048	75硒###SY###SNOMEDCT_US [SEP] 75Se放射性同位素###CE###MSH [SEP] 含硒75的产品（医药产品）###FN###SNOMEDCT_US [SEP] Se-75放射性同位素###CE###MSH [SEP] 硒75###SY###CHV [SEP] 硒-75（物质）###FN###SNOMEDCT_US [SEP] 硒-75###NM###MSH [SEP] 硒-75###PT###SNOMEDCT_US [SEP] 含硒产品###PT###SNOMEDCT_US [SEP] ^75^硒###PT###CHV
C0303049	79东南###SY###SNOMEDCT_US [SEP] 79Se放射性同位素###CE###MSH [SEP] Se-79放射性同位素###CE###MSH [SEP] 硒-79（物质）###FN###SNOMEDCT_US [SEP] 硒-79###NM###MSH [SEP] 硒-79###PT###SNOMEDCT_US
C0303055	碲放射性同位素（物质）###FN###SNOMEDCT_US [SEP] 碲放射性同位素###PT###SNOMEDCT_US
C0303056	116 Te###SY###SNOMEDCT_US [SEP] 碲-116（物质）###FN###SNOMEDCT_US [SEP] 碲-116###PT###SNOMEDCT_US
C0303057	117 Te###SY###SNOMEDCT_US [SEP] 碲-117（物质）###FN###SNOMEDCT_US [SEP] 碲-117###PT###SNOMEDCT_US
C0303059	119 Te###SY###SNOMEDCT_US [SEP] 碲-119（物质）###FN###SNOMEDCT_US [SEP] 碲-119###PT###SNOMEDCT_US
C0303060	119m宽###SY###SNOMEDCT_US [SEP] 碲-119m（物质）###FN###SNOMEDCT_US [SEP] 碲-119m###PT###SNOMEDCT_US
C0303061	121 Te###SY###SNOMEDCT_US [SEP] 121T放射性同位素###CE###MSH [SEP] Te-121放射性同位素###CE###MSH [SEP] 碲-121（物质）###FN###SNOMEDCT_US [SEP] 碲-121###NM###MSH [SEP] 碲-121###PT###SNOMEDCT_US
C0303062	121m Te###SY###SNOMEDCT_US [SEP] 碲-121m（物质）###FN###SNOMEDCT_US [SEP] 碲-121m###PT###SNOMEDCT_US
C0303063	123m Te###SY###SNOMEDCT_US [SEP] 123mTe放射性同位素###CE###MSH [SEP] Te-123m放射性同位素###CE###MSH [SEP] 碲-123m（物质）###FN###SNOMEDCT_US [SEP] 碲-123m###NM###MSH [SEP] 碲-123m###PT###SNOMEDCT_US
C0303064	125m Te###SY###SNOMEDCT_US [SEP] 碲-125m（物质）###FN###SNOMEDCT_US [SEP] 碲-125m###PT###SNOMEDCT_US
C0303065	127 Te###SY###SNOMEDCT_US [SEP] 127Te放射性同位素###CE###MSH [SEP] Te-127放射性同位素###CE###MSH [SEP] 碲-127（物质）###FN###SNOMEDCT_US [SEP] 碲-127###NM###MSH [SEP] 碲-127###PT###SNOMEDCT_US
C0303066	127m宽###SY###SNOMEDCT_US [SEP] 127mTe放射性同位素###CE###MSH [SEP] Te-127m放射性同位素###CE###MSH [SEP] 碲-127m（物质）###FN###SNOMEDCT_US [SEP] 碲-127m###NM###MSH [SEP] 碲-127m###PT###SNOMEDCT_US
C0303067	129 Te###SY###SNOMEDCT_US [SEP] 放射性同位素###CE###MSH [SEP] Te-129放射性同位素###CE###MSH [SEP] 碲-129（物质）###FN###SNOMEDCT_US [SEP] 碲-129###NM###MSH [SEP] 碲-129###PT###SNOMEDCT_US
C0303068	129m Te###SY###SNOMEDCT_US [SEP] 碲-129m（物质）###FN###SNOMEDCT_US [SEP] 碲-129m###PT###SNOMEDCT_US
C0303069	131TE###SY###SNOMEDCT_US [SEP] 碲-131（物质）###FN###SNOMEDCT_US [SEP] 碲-131###PT###SNOMEDCT_US
C0303070	131m Te###SY###SNOMEDCT_US [SEP] 碲-131m（物质）###FN###SNOMEDCT_US [SEP] 碲-131m###PT###SNOMEDCT_US
C0303071	132 Te###SY###SNOMEDCT_US [SEP] 放射性同位素###CE###MSH [SEP] Te-132放射性同位素###CE###MSH [SEP] 碲-132（物质）###FN###SNOMEDCT_US [SEP] 碲-132###NM###MSH [SEP] 碲-132###PT###SNOMEDCT_US
C0303082	锕放射性同位素（物质）###FN###SNOMEDCT_US [SEP] 锕放射性同位素###PT###SNOMEDCT_US
C0303083	224交流电###SY###SNOMEDCT_US [SEP] 锕-224（物质）###FN###SNOMEDCT_US [SEP] 锕-224###PT###SNOMEDCT_US
C0303084	225交流电###SY###SNOMEDCT_US [SEP] 225Ac放射性同位素###CE###MSH [SEP] Ac-225放射性同位素###CE###MSH [SEP] 锕-225（物质）###FN###SNOMEDCT_US [SEP] 锕-225###NM###MSH [SEP] 锕-225###PT###SNOMEDCT_US
C0303085	226交流电###SY###SNOMEDCT_US [SEP] 锕-226（物质）###FN###SNOMEDCT_US [SEP] 锕-226###PT###SNOMEDCT_US
C0303086	227交流电###SY###SNOMEDCT_US [SEP] 227Ac###CE###MSH [SEP] Ac227###CE###MSH [SEP] 锕-227（物质）###FN###SNOMEDCT_US [SEP] 锕-227###NM###MSH [SEP] 锕-227###PT###SNOMEDCT_US
C0303087	228交流电###SY###SNOMEDCT_US [SEP] 228Ac放射性同位素###CE###MSH [SEP] Ac-228放射性同位素###CE###MSH [SEP] 锕-228（物质）###FN###SNOMEDCT_US [SEP] 锕-228###NM###MSH [SEP] 锕-228###PT###SNOMEDCT_US
C0303088	229 Ac###SY###SNOMEDCT_US [SEP] 锕-229（物质）###FN###SNOMEDCT_US [SEP] 锕-229###PT###SNOMEDCT_US
C0303095	铝放射性同位素（物质）###FN###SNOMEDCT_US [SEP] 铝放射性同位素###PTGB###SNOMEDCT_US [SEP] 铝放射性同位素###PT###SNOMEDCT_US
C0303096	26艾尔###SY###SNOMEDCT_US [SEP] 26Al放射性同位素###CE###MSH [SEP] Al-26放射性同位素###CE###MSH [SEP] 铝-26（物质）###FN###SNOMEDCT_US [SEP] 铝-26###CE###MSH [SEP] 铝-26###PTGB###SNOMEDCT_US [SEP] 铝-26###NM###MSH [SEP] 铝-26###PT###SNOMEDCT_US
C0303100	锑放射性同位素（物质）###FN###SNOMEDCT_US [SEP] 锑放射性同位素###PT###SNOMEDCT_US
C0303101	115某人###SY###SNOMEDCT_US [SEP] 锑-115（物质）###FN###SNOMEDCT_US [SEP] 锑-115###PT###SNOMEDCT_US
C0303102	116m某人###SY###SNOMEDCT_US [SEP] 锑-116m（物质）###FN###SNOMEDCT_US [SEP] 锑-116m###PT###SNOMEDCT_US
C0303103	117某人###SY###SNOMEDCT_US [SEP] 117Sb放射性同位素###CE###MSH [SEP] 锑-117（物质）###FN###SNOMEDCT_US [SEP] 锑-117###NM###MSH [SEP] 锑-117###PT###SNOMEDCT_US [SEP] Sb-117放射性同位素###CE###MSH
C0303104	118某人###SY###SNOMEDCT_US [SEP] 锑-118（物质）###FN###SNOMEDCT_US [SEP] 锑-118###PT###SNOMEDCT_US
C0303105	118m某人###SY###SNOMEDCT_US [SEP] 锑-118m（物质）###FN###SNOMEDCT_US [SEP] 锑-118m###PT###SNOMEDCT_US
C0303106	119某人###SY###SNOMEDCT_US [SEP] 锑-119（物质）###FN###SNOMEDCT_US [SEP] 锑-119###PT###SNOMEDCT_US
C0303107	120某人###SY###SNOMEDCT_US [SEP] 锑-120（物质）###FN###SNOMEDCT_US [SEP] 锑-120###PT###SNOMEDCT_US
C0303108	122某人###SY###SNOMEDCT_US [SEP] 122Sb放射性同位素###CE###MSH [SEP] 锑-122（物质）###FN###SNOMEDCT_US [SEP] 锑-122###NM###MSH [SEP] 锑-122###PT###SNOMEDCT_US [SEP] Sb-122放射性同位素###CE###MSH
C0303109	124某人###SY###SNOMEDCT_US [SEP] 124Sb放射性同位素###CE###MSH [SEP] 锑-124（物质）###FN###SNOMEDCT_US [SEP] 锑-124###NM###MSH [SEP] 锑-124###PT###SNOMEDCT_US [SEP] Sb-124放射性同位素###CE###MSH
C0303110	125某人###SY###SNOMEDCT_US [SEP] 125Sb放射性同位素###CE###MSH [SEP] 锑-125（物质）###FN###SNOMEDCT_US [SEP] 锑-125###NM###MSH [SEP] 锑-125###PT###SNOMEDCT_US [SEP] Sb-125放射性同位素###CE###MSH
C0303111	126某人###SY###SNOMEDCT_US [SEP] 锑-126（物质）###FN###SNOMEDCT_US [SEP] 锑-126###PT###SNOMEDCT_US
C0303112	127某人###SY###SNOMEDCT_US [SEP] 锑-127（物质）###FN###SNOMEDCT_US [SEP] 锑-127###PT###SNOMEDCT_US
C0303113	128某人###SY###SNOMEDCT_US [SEP] 锑-128（物质）###FN###SNOMEDCT_US [SEP] 锑-128###PT###SNOMEDCT_US
C0303114	129某人###SY###SNOMEDCT_US [SEP] 锑-129（物质）###FN###SNOMEDCT_US [SEP] 锑-129###PT###SNOMEDCT_US
C0303122	126巴###SY###SNOMEDCT_US [SEP] 钡-126（物质）###FN###SNOMEDCT_US [SEP] 钡-126###PT###SNOMEDCT_US
C0303123	128巴###SY###SNOMEDCT_US [SEP] 钡-128（物质）###FN###SNOMEDCT_US [SEP] 钡-128###PT###SNOMEDCT_US
C0303124	129巴###SY###SNOMEDCT_US [SEP] 钡-129（物质）###FN###SNOMEDCT_US [SEP] 钡-129###PT###SNOMEDCT_US
C0303125	131巴###SY###SNOMEDCT_US [SEP] 131Ba放射性同位素###CE###MSH [SEP] Ba-131放射性同位素###CE###MSH [SEP] 钡-131（物质）###FN###SNOMEDCT_US [SEP] 钡-131###NM###MSH [SEP] 钡-131###PT###SNOMEDCT_US
C0303126	133巴###SY###SNOMEDCT_US [SEP] 133Ba放射性同位素###CE###MSH [SEP] Ba-133放射性同位素###CE###MSH [SEP] 钡-133（物质）###FN###SNOMEDCT_US [SEP] 钡-133###NM###MSH [SEP] 钡-133###PT###SNOMEDCT_US
C0303127	133MBA###SY###SNOMEDCT_US [SEP] 钡-133m（物质）###FN###SNOMEDCT_US [SEP] 钡-133m###PT###SNOMEDCT_US
C0303128	135m巴###SY###SNOMEDCT_US [SEP] 钡-135m（物质）###FN###SNOMEDCT_US [SEP] 钡-135m###PT###SNOMEDCT_US
C0303129	137m巴###SY###SNOMEDCT_US [SEP] 钡-137m（物质）###FN###SNOMEDCT_US [SEP] 钡-137m###PT###SNOMEDCT_US
C0303133	铍放射性同位素（物质）###FN###SNOMEDCT_US [SEP] 铍放射性同位素###PT###SNOMEDCT_US
C0303134	7-Be###SY###SNOMEDCT_US [SEP] 7Be放射性同位素###CE###MSH [SEP] Be-7放射性同位素###CE###MSH [SEP] 铍-7（物质）###FN###SNOMEDCT_US [SEP] 铍-7###NM###MSH [SEP] 铍-7###PT###SNOMEDCT_US
C0303135	10是###SY###SNOMEDCT_US [SEP] 10Be放射性同位素###CE###MSH [SEP] Be-10放射性同位素###CE###MSH [SEP] 铍-10（物质）###FN###SNOMEDCT_US [SEP] 铍-10###NM###MSH [SEP] 铍-10###PT###SNOMEDCT_US
C0303137	加利福尼亚放射性同位素（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚放射性同位素###PT###SNOMEDCT_US
C0303138	240立方英尺###SY###SNOMEDCT_US [SEP] 加利福尼亚-240（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-240###PT###SNOMEDCT_US
C0303139	241 Cf###SY###SNOMEDCT_US [SEP] 加利福尼亚-241（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-241###PT###SNOMEDCT_US
C0303141	243立方英尺###SY###SNOMEDCT_US [SEP] 加利福尼亚-243（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-243###PT###SNOMEDCT_US
C0303142	244 Cf###SY###SNOMEDCT_US [SEP] 加利福尼亚-244（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-244###PT###SNOMEDCT_US
C0303143	245立方英尺###SY###SNOMEDCT_US [SEP] 加利福尼亚-245（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-245###PT###SNOMEDCT_US
C0303144	246立方英尺###SY###SNOMEDCT_US [SEP] 加利福尼亚-246（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-246###PT###SNOMEDCT_US
C0303145	247 Cf###SY###SNOMEDCT_US [SEP] 加利福尼亚-247（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-247###PT###SNOMEDCT_US
C0303146	248立方英尺###SY###SNOMEDCT_US [SEP] 加利福尼亚-248（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-248###PT###SNOMEDCT_US
C0303147	249 Cf###SY###SNOMEDCT_US [SEP] 加利福尼亚-249（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-249###PT###SNOMEDCT_US
C0303149	251立方英尺###SY###SNOMEDCT_US [SEP] 加利福尼亚-251（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-251###PT###SNOMEDCT_US
C0303150	252立方英尺###SY###SNOMEDCT_US [SEP] 252Cf放射性同位素###CE###MSH [SEP] 加利福尼亚-252（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-252###NM###MSH [SEP] 加利福尼亚-252###PT###SNOMEDCT_US [SEP] Cf-252放射性同位素###CE###MSH
C0303151	253比照###SY###SNOMEDCT_US [SEP] 加利福尼亚-253（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-253###PT###SNOMEDCT_US
C0303152	254 Cf###SY###SNOMEDCT_US [SEP] 加利福尼亚-254（物质）###FN###SNOMEDCT_US [SEP] 加利福尼亚-254###PT###SNOMEDCT_US
C0303155	209 Bi###SY###SNOMEDCT_US [SEP] 209Bi###CE###MSH [SEP] Bi209###CE###MSH [SEP] 铋-209（物质）###FN###SNOMEDCT_US [SEP] 铋-209###NM###MSH [SEP] 铋-209###PT###SNOMEDCT_US
C0303158	铋放射性同位素（物质）###FN###SNOMEDCT_US [SEP] 铋放射性同位素###PT###SNOMEDCT_US
C0303159	201 Bi###SY###SNOMEDCT_US [SEP] 铋-201（物质）###FN###SNOMEDCT_US [SEP] 铋-201###PT###SNOMEDCT_US
C0303160	201m Bi###SY###SNOMEDCT_US [SEP] 铋-201m（物质）###FN###SNOMEDCT_US [SEP] 铋-201m###PT###SNOMEDCT_US
C0303161	202 Bi###SY###SNOMEDCT_US [SEP] 铋-202（物质）###FN###SNOMEDCT_US [SEP] 铋-202###PT###SNOMEDCT_US
C0303162	203铋###SY###SNOMEDCT_US [SEP] 铋-203（物质）###FN###SNOMEDCT_US [SEP] 铋-203###PT###SNOMEDCT_US
C0303163	204铋###SY###SNOMEDCT_US [SEP] 204Bi放射性同位素###CE###MSH [SEP] Bi-204放射性同位素###CE###MSH [SEP] 铋-204（物质）###FN###SNOMEDCT_US [SEP] 铋-204###NM###MSH [SEP] 铋-204###PT###SNOMEDCT_US
C0303164	205铋###SY###SNOMEDCT_US [SEP] 205Bi放射性同位素###CE###MSH [SEP] Bi-205放射性同位素###CE###MSH [SEP] 铋-205（物质）###FN###SNOMEDCT_US [SEP] 铋-205###NM###MSH [SEP] 铋-205###PT###SNOMEDCT_US
C0303165	206 Bi###SY###SNOMEDCT_US [SEP] 206Bi放射性同位素###CE###MSH [SEP] Bi-206放射性同位素###CE###MSH [SEP] 铋-206（物质）###FN###SNOMEDCT_US [SEP] 铋-206###NM###MSH [SEP] 铋-206###PT###SNOMEDCT_US
C0303166	207 Bi###SY###SNOMEDCT_US [SEP] 207Bi放射性同位素###CE###MSH [SEP] Bi-207放射性同位素###CE###MSH [SEP] 铋-207（物质）###FN###SNOMEDCT_US [SEP] 铋-207###NM###MSH [SEP] 铋-207###PT###SNOMEDCT_US
C0303167	208铋###SY###SNOMEDCT_US [SEP] 铋-208（物质）###FN###SNOMEDCT_US [SEP] 铋-208###PT###SNOMEDCT_US
C0303168	210铋###SY###SNOMEDCT_US [SEP] 210Bi放射性同位素###CE###MSH [SEP] Bi-210放射性同位素###CE###MSH [SEP] 铋-210（物质）###FN###SNOMEDCT_US [SEP] 铋-210###NM###MSH [SEP] 铋-210###PT###SNOMEDCT_US
C0303169	210m Bi###SY###SNOMEDCT_US [SEP] 铋-210m（物质）###FN###SNOMEDCT_US [SEP] 铋-210m###PT###SNOMEDCT_US
C0303170	211 Bi###SY###SNOMEDCT_US [SEP] 铋-211（物质）###FN###SNOMEDCT_US [SEP] 铋-211###PT###SNOMEDCT_US
C0303175	107 Cd###SY###SNOMEDCT_US [SEP] 107Cd放射性同位素###CE###MSH [SEP] 镉-107（物质）###FN###SNOMEDCT_US [SEP] 镉-107###NM###MSH [SEP] 镉-107###PT###SNOMEDCT_US [SEP] Cd-107放射性同位素###CE###MSH
C0303176	109 Cd###SY###SNOMEDCT_US [SEP] 109Cd放射性同位素###CE###MSH [SEP] 镉-109（物质）###FN###SNOMEDCT_US [SEP] 镉-109###NM###MSH [SEP] 镉-109###PT###SNOMEDCT_US [SEP] Cd-109放射性同位素###CE###MSH
C0303177	113m Cd###SY###SNOMEDCT_US [SEP] 镉-113m（物质）###FN###SNOMEDCT_US [SEP] 镉-113m###PT###SNOMEDCT_US
C0303178	115 Cd###SY###SNOMEDCT_US [SEP] 115Cd放射性同位素###CE###MSH [SEP] 镉-115（物质）###FN###SNOMEDCT_US [SEP] 镉-115###NM###MSH [SEP] 镉-115###PT###SNOMEDCT_US [SEP] Cd-115放射性同位素###CE###MSH
C0303179	115m Cd###SY###SNOMEDCT_US [SEP] 115mCd放射性同位素###CE###MSH [SEP] 镉-115m（物质）###FN###SNOMEDCT_US [SEP] 镉-115m###NM###MSH [SEP] 镉-115m###PT###SNOMEDCT_US [SEP] Cd-115m放射性同位素###CE###MSH
C0303180	117 Cd###SY###SNOMEDCT_US [SEP] 镉-117（物质）###FN###SNOMEDCT_US [SEP] 镉-117###PT###SNOMEDCT_US
C0303181	117m Cd###SY###SNOMEDCT_US [SEP] 镉-117m（物质）###FN###SNOMEDCT_US [SEP] 镉-117m###PT###SNOMEDCT_US
C0303189	61立方米###SY###SNOMEDCT_US [SEP] 61Cu放射性同位素###CE###MSH [SEP] 铜-61（物质）###FN###SNOMEDCT_US [SEP] 铜-61###NM###MSH [SEP] 铜-61###PT###SNOMEDCT_US [SEP] Cu-61放射性同位素###CE###MSH
C0303190	64立方米###SY###SNOMEDCT_US [SEP] 64Cu放射性同位素###CE###MSH [SEP] 铜-64（物质）###FN###SNOMEDCT_US [SEP] 铜-64###NM###MSH [SEP] 铜-64###PT###SNOMEDCT_US [SEP] Cu-64放射性同位素###CE###MSH
C0303191	67铜###SY###SNOMEDCT_US [SEP] 67Cu放射性同位素###CE###MSH [SEP] 铜-67（物质）###FN###SNOMEDCT_US [SEP] 铜-67###NM###MSH [SEP] 铜-67###PT###SNOMEDCT_US [SEP] Cu-67放射性同位素###CE###MSH
C0303196	锗放射性同位素（物质）###FN###SNOMEDCT_US [SEP] 锗放射性同位素###PT###SNOMEDCT_US
C0303197	66 Ge###SY###SNOMEDCT_US [SEP] 锗-66（物质）###FN###SNOMEDCT_US [SEP] 锗-66###PT###SNOMEDCT_US
C0303198	68 Ge###SY###SNOMEDCT_US [SEP] 68Ge放射性同位素###CE###MSH [SEP] Ge-68放射性同位素###CE###MSH [SEP] 锗-68（物质）###FN###SNOMEDCT_US [SEP] 锗-68###NM###MSH [SEP] 锗-68###PN###MTH [SEP] 锗-68###PT###SNOMEDCT_US
C0303199	69 Ge###SY###SNOMEDCT_US [SEP] 69Ge放射性同位素###CE###MSH [SEP] Ge-69放射性同位素###CE###MSH [SEP] 锗-69（物质）###FN###SNOMEDCT_US [SEP] 锗-69###NM###MSH [SEP] 锗-69###PT###SNOMEDCT_US
C0303200	71 Ge###SY###SNOMEDCT_US [SEP] 锗-71（物质）###FN###SNOMEDCT_US [SEP] 锗-71###PT###SNOMEDCT_US
C0303201	7300万Ge###SY###SNOMEDCT_US [SEP] 锗-73m（物质）###FN###SNOMEDCT_US [SEP] 锗-73m###PT###SNOMEDCT_US
C0303202	75 Ge###SY###SNOMEDCT_US [SEP] 75Ge放射性同位素###CE###MSH [SEP] Ge-75放射性同位素###CE###MSH [SEP] 锗-75（物质）###FN###SNOMEDCT_US [SEP] 锗-75###NM###MSH [SEP] 锗-75###PT###SNOMEDCT_US
C0303203	77 Ge###SY###SNOMEDCT_US [SEP] 77Ge放射性同位素###CE###MSH [SEP] Ge-77放射性同位素###CE###MSH [SEP] 锗-77（物质）###FN###SNOMEDCT_US [SEP] 锗-77###NM###MSH [SEP] 锗-77###PT###SNOMEDCT_US
C0303204	78 Ge###SY###SNOMEDCT_US [SEP] 锗-78（物质）###FN###SNOMEDCT_US [SEP] 锗-78###PT###SNOMEDCT_US
C0303211	48铬###SY###SNOMEDCT_US [SEP] 48Cr放射性同位素###CE###MSH [SEP] 铬-48（物质）###FN###SNOMEDCT_US [SEP] 铬-48###NM###MSH [SEP] 铬-48###PT###SNOMEDCT_US [SEP] Cr-48放射性同位素###CE###MSH
C0303212	51铬###SY###SNOMEDCT_US [SEP] 51Cr放射性同位素###CE###MSH [SEP] 铬（51铬）###SY###DRUGBANK [SEP] 51铬###SY###CHV [SEP] 铬铬铬51###SY###DRUGBANK [SEP] 铬铬铬-51###IN###DRUGBANK [SEP] 铬铬铬-51###IN###RXNORM [SEP] 铬铬铬-51###PN###MTH [SEP] 铬铬铬-51###PT###NCI [SEP] 铬铬铬-51###PT###NCI_FDA [SEP] 铬铬铬-51###SU###MTHSPL [SEP] 铬-51（物质）###FN###SNOMEDCT_US [SEP] 铬-51###IN###NDDF [SEP] 铬-51###NM###MSH [SEP] 铬-51###PT###CHV [SEP] 铬-51###PT###SNOMEDCT_US [SEP] 铬-51###SY###DRUGBANK [SEP] 铬-51###SY###RXNORM [SEP] 含铬产品###PT###SNOMEDCT_US [SEP] Cr-51放射性同位素###CE###MSH [SEP] Cr51同位素###ET###CSP [SEP] 含铬51的产品（医药产品）###FN###SNOMEDCT_US
C0303218	52 Fe###SY###SNOMEDCT_US [SEP] 52Fe放射性同位素###CE###MSH [SEP] Fe-52放射性同位素###CE###MSH [SEP] Fe52同位素###ET###CSP [SEP] 铁-52（物质）###FN###SNOMEDCT_US [SEP] 铁-52###NM###MSH [SEP] 铁-52###PT###SNOMEDCT_US
C0303219	55铁###SY###SNOMEDCT_US [SEP] 55Fe放射性同位素###CE###MSH [SEP] Fe-55放射性同位素###CE###MSH [SEP] Fe55同位素###ET###CSP [SEP] 铁-55（物质）###FN###SNOMEDCT_US [SEP] 铁-55###NM###MSH [SEP] 铁-55###PT###SNOMEDCT_US
C0303220	59铁###PT###CHV [SEP] 59 Fe###SY###SNOMEDCT_US [SEP] 59Fe放射性同位素###CE###MSH [SEP] Fe-59放射性同位素###CE###MSH [SEP] Fe59同位素###ET###CSP [SEP] 铁-59（物质）###FN###SNOMEDCT_US [SEP] 铁-59###NM###MSH [SEP] 铁-59###PT###SNOMEDCT_US [SEP] 铁-59###SY###CHV [SEP] 含铁产品###PT###SNOMEDCT_US [SEP] 含铁59的产品（医药产品）###FN###SNOMEDCT_US
C0303221	60铁###SY###SNOMEDCT_US [SEP] 60Fe放射性同位素###CE###MSH [SEP] Fe-60放射性同位素###CE###MSH [SEP] 铁-60（物质）###FN###SNOMEDCT_US [SEP] 铁-60###NM###MSH [SEP] 铁-60###PT###SNOMEDCT_US
C0303224	66 Ga###SY###SNOMEDCT_US [SEP] 66Ga放射性同位素###CE###MSH [SEP] Ga-66放射性同位素###CE###MSH [SEP] 镓-66（物质）###FN###SNOMEDCT_US [SEP] 镓-66###NM###MSH [SEP] 镓-66###PT###SNOMEDCT_US
C0303225	67 Ga###SY###SNOMEDCT_US [SEP] 67Ga放射性同位素###CE###MSH [SEP] Ga-67放射性同位素###CE###MSH [SEP] Ga-67###LPDN###LNC [SEP] Ga-67###LPN###LNC [SEP] 镓67###SY###CHV [SEP] 镓-67（物质）###FN###SNOMEDCT_US [SEP] 镓-67###IN###NDDF [SEP] 镓-67###IN###RXNORM [SEP] 镓-67###NM###MSH [SEP] 镓-67###PN###MTH [SEP] 镓-67###PT###CHV [SEP] 镓-67###PT###SNOMEDCT_US [SEP] 含镓67产品###PT###SNOMEDCT_US [SEP] 含镓-67的产品（医药产品）###FN###SNOMEDCT_US
C0303226	68 Ga###SY###SNOMEDCT_US [SEP] 68Ga放射性同位素###CE###MSH [SEP] Ga-68放射性同位素###CE###MSH [SEP] 镓-68（物质）###FN###SNOMEDCT_US [SEP] 镓-68###NM###MSH [SEP] 镓-68###PT###SNOMEDCT_US
C0303227	72 Ga###SY###SNOMEDCT_US [SEP] 72Ga放射性同位素###CE###MSH [SEP] Ga-72放射性同位素###CE###MSH [SEP] 镓-72（物质）###FN###SNOMEDCT_US [SEP] 镓-72###NM###MSH [SEP] 镓-72###PT###SNOMEDCT_US
C0303228	73 Ga###SY###SNOMEDCT_US [SEP] 镓-73（物质）###FN###SNOMEDCT_US [SEP] 镓-73###PT###SNOMEDCT_US
C0303234	199铅###SY###SNOMEDCT_US [SEP] 铅-199（物质）###FN###SNOMEDCT_US [SEP] 铅-199###PT###SNOMEDCT_US
C0303235	200 Pb###SY###SNOMEDCT_US [SEP] 铅-200（物质）###FN###SNOMEDCT_US [SEP] 铅-200###PT###SNOMEDCT_US
C0303236	201铅###SY###SNOMEDCT_US [SEP] 201Pb放射性同位素###CE###MSH [SEP] 铅-201（物质）###FN###SNOMEDCT_US [SEP] 铅-201###NM###MSH [SEP] 铅-201###PT###SNOMEDCT_US [SEP] Pb-201放射性同位素###CE###MSH
