DC0000148	Ingenus Pharmaceuticals, LLC [SEP] Perlier Inc. [SEP] Boston Biopharma [SEP] CLEANFORCE LLC [SEP] Paul Goco MD [SEP] Fera Pharmaceuticals [SEP] Etz Hayim Holdings [SEP] Eins Corporation [SEP] Actavis South Atlantic LLC [SEP] Baby Bubba Enterprises Inc [SEP] Popco Co.,ltd. [SEP] Hefei Inridy Medical Products Co., Ltd [SEP] Nielsen Biosciences, Inc. [SEP] Aai pharma inc [SEP] Ligand Pharmaceuticals [SEP] Tal Pharma Llc [SEP] Infinity2 Distribution Inc. [SEP] Air Liquide Industrial U.S. Lp [SEP] Capellon Pharmaceuticals LLC [SEP] Sayida Group LLC	drug company	drug company	drugbank
DC0000149	GFA Production Xiamen Co., Ltd [SEP] TELOM-X GENE Co., Ltd. [SEP] University of Alaska [SEP] Praxair, Inc. [SEP] Sea to Summit Pty Ltd [SEP] Emergent Travel Health Inc. [SEP] LCM PHAMACY [SEP] Derma E [SEP] Multimist [SEP] Annora Pharma Private Limited [SEP] Innovida Therapeutique Corporation [SEP] Lannett holdings inc [SEP] Urban Restoration Group US Inc [SEP] Fujisawa Healthcare, Inc. [SEP] CAW Industries [SEP] Oxygen development [SEP] Pai Medical Group [SEP] SJ Creations, Inc. [SEP] Seaboard Welding Supply Co., Inc. [SEP] Maple Mountain Co-Packers LLC	drug company	drug company	drugbank
DC0000150	Ningbo Alabama Trading LLC [SEP] Pharmadel [SEP] Hcs Bvba [SEP] Agricultural Company Corporation, Inc [SEP] Guangzhou Shangsheng Biological Technology Co., Ltd. [SEP] Tedec Meiji Farma S A [SEP] Nanowell Korea Inc [SEP] Emerald International Limited [SEP] H2 Ocean, Llc [SEP] Bluepharma - Industria Farmaceutica, S.A. [SEP] Corium International Inc. [SEP] Averitas Pharma Inc [SEP] GURUNANDA, LLC [SEP] Empire Stationery Distributors Inc. [SEP] The Lab LLC [SEP] Nova Neura, LLC [SEP] .McBride Research Laboratories, Inc. [SEP] PBM Pharmaceuticals, Inc [SEP] KLEAN FREAK, LLC [SEP] MATRIX MIXOLOGY, INC	drug company	drug company	drugbank
DC0000151	7T Pharma LLC [SEP] Jiangxi Zhangshu Zhengkang Medicine Biotechnology Co.,ltd. [SEP] General Resources Llc [SEP] Leads Beauty (Nanjing) Co., Ltd. [SEP] Tris Pharma, Inc. [SEP] Abernathy Company [SEP] White's Inc. [SEP] PureTech Made LLC [SEP] Advanced Biomedics Inc [SEP] Nexmed Usa Inc [SEP] Functional Formulas LLC [SEP] Ti Genix N.V. [SEP] Beacon Promotions [SEP] Zhongrong Technology Corporation Ltd. [SEP] Natouch LLC [SEP] Mana Products, INC [SEP] Novadaq Technologies Inc [SEP] F. Hoffmann-La Roche Ltd [SEP] CALI CHEM INC [SEP] Sj Pharmaceuticals, Llc	drug company	drug company	drugbank
DC0000152	Olympic Mountain Products, Inc. [SEP] Dong-A Pharmaceutical Co., Ltd. [SEP] KOBO Cosmetics Co., Ltd. [SEP] Nephro Tech, Inc. [SEP] Publix Super Markets Inc [SEP] Maxlife Usa, Inc. [SEP] Guangzhou Shiruoni Cosmetics Co.,Ltd [SEP] Rare Disease Therapeutics Inc. [SEP] Shanghai Soap Co., Ltd. [SEP] EVERCOS CO. LTD. [SEP] Johnson and johnson consumer products inc [SEP] POET Research Center, LLC [SEP] Balcones Distilling [SEP] MEY SEE PHARMACEUTICAL CO., LTD. [SEP] Solvents and Petroleum Service, Inc. [SEP] Roothouse [SEP] Eyes-Plus LLC [SEP] Super valu, Inc [SEP] Hangzhou Boyiqing Hygiene Products Co., Ltd. [SEP] Guangzhou Zuofun Cosmetics Co., Ltd	drug company	drug company	drugbank
DC0000153	Vetoquinol N A Inc [SEP] Shantou Aoxiangqi Daily Chemical Co., Ltd. [SEP] UP IN THE LAB [SEP] Acura Pharmaceutical Technologies Inc. [SEP] Aqua Medica, S.A. de C.V. [SEP] SAS Group Inc. [SEP] Siscom De Argentina Sa [SEP] Ala Med Dba Pulmonary Care Services [SEP] Chang Ha Co.,Ltd [SEP] Oncoderm, LLC [SEP] Khrysos Industries, Inc. [SEP] Oneskin Cosmetics Co., Ltd. [SEP] WB Ventures LLC [SEP] OZ Naturals LLC [SEP] Ebewe Pharma [SEP] DINAMO KOZMETIK VE TEKSTIL DIS TICARET ANONIM SIRKETI [SEP] EUSA Pharma (UK) Ltd [SEP] Ohta's Isan Co., Ltd [SEP] SOLID SKIN LLC [SEP] Keraplast Technologies Llc	drug company	drug company	drugbank
DC0000154	Pharmion LLC [SEP] VAL USA Manufacturer Inc [SEP] JINHUA KVS CHEMICAL CO., LTD [SEP] Yes To Inc. [SEP] Samsung Cosmetics Co., Ltd. [SEP] Juventio Llc [SEP] Shenzhen Rongchuang Zhiyuan Industrial Co., Ltd. [SEP] Sciele Pharma Inc. [SEP] CSPC Ouyi Pharmaceutical Co. Ltd [SEP] Zo Skin Health Inc [SEP] Hangzhou Mino Daily Chemicals Co.Ltd. [SEP] Neora Llc [SEP] VIRGIN SCENT INC. [SEP] DONG FUH BIOTECH CO., LTD. [SEP] Napo Pharmaceuticals, Inc. [SEP] Medicure international inc [SEP] University Of Illinois [SEP] Youngstown Oxygen & Welding Supply, Inc. [SEP] Institut Esthederm [SEP] Parkside Professional Products Ltd	drug company	drug company	drugbank
DC0000155	Harvard Drug Group L L C [SEP] EMPIRE MANAGED SOLUTIONS LLC [SEP] H.J Harkins Co., Inc [SEP] amsino healthcare (usa) inc. [SEP] Merz North America, Inc. [SEP] Pierre Fabre Dermo-Cosmetique USA, Inc. [SEP] Glenmark Pharmaceuticals Limited Inc., Usa [SEP] Proxima Inc. [SEP] Fleet Laboratories Ltd [SEP] Baja Fur, s.a. De c.v. [SEP] Air Products And Chemicals, Inc. [SEP] Walgreen's Corporation [SEP] Corza Medical Gmb H [SEP] Terumo BCT Ltd [SEP] Athena Bioscience, LLC [SEP] Vanibiss Inc [SEP] Henan Lingrui Pharmaceutical Co.; Ltd [SEP] Zeneca Pharma Inc. [SEP] HAPPYCOSMETIC CO.,LTD. [SEP] ECOFORM LLC	drug company	drug company	drugbank
DC0000156	Zhejiang Blue Dream Cosmetics Co., Ltd. [SEP] Central Oxygen, Inc [SEP] ASTRO CHEMICALS INC. [SEP] Car One [SEP] Texas Medical Center Supply Llc [SEP] CAPNA Fabrication [SEP] Private formulations inc [SEP] Superior Solutions [SEP] 1 Indigo Child LLC [SEP] Chain Drug Consortium, Lcc [SEP] Littles Skin Care, Incorporated [SEP] Oculus Innovative Scicences [SEP] Sanofi [SEP] Mission Bell Winery [SEP] Wayne Oxygen And Welding Supply Company [SEP] Jiangsu Province JianErKang Medical Dressing Co.,Ltd [SEP] Mi-face Co., Ltd [SEP] Novo Nordisk Pharma, Inc. [SEP] Fred’s Stores of Tennessee, Inc [SEP] Mcgregor Pharmaceuticals Inc.	drug company	drug company	drugbank
DC0000157	Lankster Business Solutions [SEP] S.I.P.R.E.S. Srl [SEP] Nano Care Deutschland AG [SEP] Future Diagnostics Llc [SEP] KINKANDO CO., LTD . [SEP] Bob Barker Company Inc. [SEP] Roberts Oxygen Company, Inc [SEP] STAR VALLEY RESEARCH, LLC DBA United Sanitizer [SEP] Medical Service Company [SEP] Dey Pharma L.P. [SEP] K2 HEALTH PRODUCTS LLC [SEP] Salutas Pharma GmbH [SEP] China Ningbo Shangge Cosmetics Technology Corp. [SEP] Healthy Directions, Llc [SEP] Sankyo usa corp [SEP] Fragrance Manufacturing, Inc. [SEP] Walmart Stores [SEP] Shandong Vianor Healthy Science Co.,Ltd. [SEP] Jacobus pharmaceutical co [SEP] AD BIOTECH CO.,LTD	drug company	drug company	drugbank
DC0000158	Bejing Rimeng Biological Technology Co Ltd [SEP] Walgeens Company [SEP] Bayer Healthcare [SEP] COS-FACE Co., Ltd. [SEP] ACELLA PHARMACEUTICALS [SEP] Fancyheat Corporation [SEP] Evolved By Nature Inc. [SEP] S.p.o.r.t.s., Llc [SEP] Proter & Gamble Manufacturing Company [SEP] Mundipharma Corporation (Ireland) Limited [SEP] Proficient Rx [SEP] Sun pharma global fze [SEP] Synergy Pharmaceuticals Inc. [SEP] Triax Pharmaceuticals LLC [SEP] Key 2 Health, Inc. [SEP] Akron Pharma Inc [SEP] Shenzhen Lantern Science Co., Ltd. [SEP] Alltech's Beverage Division, LLC [SEP] Corporacion Infarmasa [SEP] Palmetto Pharmaceuticals Inc.	drug company	drug company	drugbank
DC0000159	KMPHARMACEUTICAL Co.,Ltd. [SEP] Incredible Products, S.A. de C.V. [SEP] EZ-Groom [SEP] U.S. FEDERAL PHARMACEUTICAL FIRM, INC. [SEP] Bio N Tech Manufacturing Gmb H [SEP] Deproco Inc. [SEP] Cixi Zhixin Bird Clean Care Products Co. Ltd. [SEP] IFACKOREA CO., LTD [SEP] White Towel Service Inc [SEP] Kay's Designs International Limited [SEP] Smart Solutions, Inc. [SEP] Belcher Pharmaceuticals,LLC [SEP] LTC Health Corp [SEP] Ionetix Corporation [SEP] Healthpoint Ltd. [SEP] Ken Mable [SEP] Guangxi Qingrong Hygiene&disinfection Products Co.,ltd. [SEP] Laboratoires La Roche Posay Canada [SEP] Better Living Brands [SEP] Otsuka America	drug company	drug company	drugbank
DC0000160	LivCorp Inc. [SEP] Mountainside Medical Equipment, Inc. [SEP] A.D.S. Sales Co. Inc [SEP] Laura Geller Beauty, Llc [SEP] Farmacy Beauty, LLC [SEP] PuraCap Laboratories LLC dba Blu Pharmaceuticals [SEP] Athem LLC [SEP] MaL [SEP] Cintas Corp. [SEP] Janssen Products, LP [SEP] Schering corp [SEP] Validus Pharmaceuticals LLC [SEP] Acella Pharmaceuticals LLC [SEP] Innocore Sales & Marketing [SEP] Zhejiang Qimei Commodity Co. Ltd [SEP] Priority Environmental Solutions Inc. [SEP] BIOJAM, LLC [SEP] North Coast Home Care, Inc. [SEP] Alex C. Fergusson, Inc. [SEP] Vigon International, Inc.	drug company	drug company	drugbank
DC0000161	DELTAMED SUPPLY, LLC [SEP] Magno-Humphries Labs, Inc. [SEP] Recro Gainesville Llc [SEP] Auxilium Pharmaceuticals, Inc. [SEP] Hygieia [SEP] Sandoz Manufacturing Inc [SEP] Acino Products, Llc. [SEP] Laurel Highlands Baked Goods LLC [SEP] Helsinn healthcare sa [SEP] Qingdao Miuton Medical Co.,LTD. [SEP] Organic Ventures L.LC. [SEP] Iguana Llc [SEP] KaTom Restaurant Supply, INC [SEP] Jiacheng Tech (Zhejiang) Co., Ltd. [SEP] ST. JULIAN WINE COMPANY, INCORPORATED [SEP] ShangRao chunyu Technology CO.,LTD [SEP] Guangzhou Socci Trading Company Limited [SEP] Laboratoires Grimberg [SEP] Goodier Cosmetics Llc [SEP] Preferred Plus (Kinray)	drug company	drug company	drugbank
DC0000162	Pharmaceutical Corporation of America [SEP] Amerisource Bergen (Good Neighbor Pharmacy) [SEP] Harris Pharmaceutical, Inc [SEP] Stason industrial corp [SEP] Crystal Packaging, Inc. [SEP] Handy Care Ltd. DBA CBD Wipes [SEP] Universal Synergetics, Inc [SEP] Ni Hau Industrial Co., Ltd. [SEP] Diractions Capital LLC [SEP] Actavis Mid Atlantic LLC, [SEP] Cover FX Skin Care Inc. [SEP] Incos Cosmeceutica Industriale Srl [SEP] Alpine Home Medical Equipment [SEP] Acme United [SEP] EMPERO LLC [SEP] A P J Laboratories Limited [SEP] Benitez, Inc. [SEP] Golden Neo Life Diamite International, Limited [SEP] Medpointe pharmaceuticals medpointe healthcare inc [SEP] INTERNACIONAL QUIMICA DE COBRE S.A. DE C.V.	drug company	drug company	drugbank
DC0000163	Lake Erie Medica & Surgical Supply DBA Quality Care Products LLC [SEP] Guangdong Songtaixing Cosmetics Industry Co., Ltd [SEP] Nutralab Canada Corp [SEP] Supernus Pharmaceuticals, Inc [SEP] Kimberly-Clark Corporation [SEP] OptiSource International, Inc [SEP] HUIZHOU JIAJIE MECHATRONICS PLASTIC CO.,LTD. [SEP] Georgia Oxygen & Home Health [SEP] Great Loong Llc [SEP] One Home Medical Equipment, LLC [SEP] BBC GROUP LIMITED [SEP] Kc's Medical Home Care Supplies, Inc. [SEP] At Sea Trading Company, LLC [SEP] Q Gen Pharmaceuticals Inc [SEP] Marly Skin Na Inc [SEP] Brainerd Chemical Company Inc., [SEP] Safehands Solutions [SEP] Sanare Bioscience [SEP] Ecoquimica RLP, S.R.L. [SEP] Gen.Orph	drug company	drug company	drugbank
DC0000164	UNITERS SPA [SEP] Innovative Brands, Llc [SEP] Citra Labs LLC [SEP] ZINOZEN CO., LTD. [SEP] Magna Pharmaceuticals, Inc. [SEP] Cuellar Rosas, Juan Alberto [SEP] Wooree Colourone Co.,Ltd [SEP] Small Batch Beauty, LLC [SEP] Ferring Pharmaceuticals Inc. [SEP] Golden Sun Inc Dba Newhall Laboratories [SEP] President Lin Co. LTD. [SEP] Tr International Trading Company [SEP] Dee Stevens and Son Feeder [SEP] Tarte, Inc. [SEP] 28 Mile Vodka Company LLC [SEP] DTH SAGLIK HIZMETLERI TICARET ANONIM SIRKETI [SEP] Sumitomo Chemical Company, Limited [SEP] Eyemee the Beauty Co., Ltd [SEP] Sesvalia USA LLC [SEP] LAYAN FOR CHEMICALS EST	drug company	drug company	drugbank
DC0000165	Peter Thomas Roth Labs Llc [SEP] Symedic LLC [SEP] Lil' Drug Store Products [SEP] Ortho mcneil pharmaceutical inc [SEP] Care Line Industries [SEP] LAON COMMERCE co ltd [SEP] Ganzhou Hongda Biochemical and Industrial Chemical Co., Ltd [SEP] Pd Merc Llc [SEP] Agila Jamp Canada Inc [SEP] EARTH SENSE ENERGY SYSTEMS, INC [SEP] Hi Tech Pharmacal Co., Inc. [SEP] NailRenew [SEP] Professional Disposables International, Inc. [SEP] JG Pharma [SEP] Stat Medical Supplies Inc [SEP] Pfizer Animal Health [SEP] Batch 206 Distillery [SEP] Maine Craft Distilling, LLC [SEP] Rcc Medical Supply [SEP] Almark Products Inc	drug company	drug company	drugbank
DC0000166	Beijing Best Life Regenerative Medicine Technology Co. Ltd. [SEP] BioDelivery Sciences International Inc [SEP] The Atlanta Dental Supply Company Dba Advanced Dental Products [SEP] Shine On Living, LLC [SEP] Walmart Inc., [SEP] West-Ward Pharmaceuticals [SEP] DR. VRANJES FIRENZE SPA [SEP] American Medical Gas Llc [SEP] B. Braun Melsungen AG [SEP] U. S. Nonwovens Corp [SEP] ChiRhoClin, Inc. [SEP] Krogers [SEP] Wellspring Pharmaceutical [SEP] Servier Pharmaceuticals [SEP] JOAO HENRIQUE SILVA BESSA E CIA LTDA [SEP] MKT Distillery, LLC [SEP] Heron Therapeutics, Inc. [SEP] Bristol-Myers Squibb Company [SEP] Greenhouse Agency, Inc. [SEP] Mcure Health Solutions	drug company	drug company	drugbank
DC0000167	Derma Sciences [SEP] Daley International [SEP] Lake Erie Medical DBA Quality Caer Products LLC [SEP] Everyone Must Use LLC [SEP] Jemian USA Inc. [SEP] Sanrace Biotechnology Co., Ltd [SEP] Toms of Maine, Inc. [SEP] ENCORE WELDING AND INDUSTRIAL SUPPLY LLC [SEP] Novel Laboratories, Inc. [SEP] Rj Schinner [SEP] SENTEURS D'ORIENT SARL [SEP] Martica Enterprises Inc. [SEP] Natural World Distribution Inc [SEP] Black Note, Inc. [SEP] NPW-USA, Inc. [SEP] Vista Pharmaceuticals, Inc. [SEP] Meridian medical technologies inc [SEP] Interfalk Canada Inc. [SEP] Glaxosmithkline llc [SEP] Jubilant Draximage Inc.	drug company	drug company	drugbank
DC0000168	Group Practice Solutions, Inc. [SEP] Economical Janitorial Supplies [SEP] DSHealthcare [SEP] Care Medical Oxygen And Home Supplies [SEP] Valneva Austria Gmbh [SEP] Sci-chem International Pty Ltd [SEP] Blueprint Medicines Corporation [SEP] Target [SEP] COSMETIC LAB INC [SEP] Jewellery Time Limited [SEP] Golden Touch LLC [SEP] Lacombe Drugs (1992) Ltd [SEP] Reliable 1 Laboratories [SEP] Natrual Products Ltd [SEP] Kenwood Laboratories (Division Of Bradley Pharmaceuticals) [SEP] Mpi Chemicals, Inc. [SEP] Paint Over Rust Products [SEP] Zhongshan Dermey Commodity Co., Ltd. [SEP] Ameri-Pac Inc. [SEP] Norco, Inc.	drug company	drug company	drugbank
DC0000169	The University of Utah DBA Cyclotron Radiochemistry Lab / Huntsman Cancer Institute [SEP] Greeniche Natural Health Inc. [SEP] Global Healthcare [SEP] Bicarbolyte Corporation [SEP] Provell Pharmaceuticals, LLC [SEP] Pharmachemie bv [SEP] Endo Aesthetics LLC [SEP] Benjamin Moore & Co. [SEP] Define Health, LLC [SEP] ASCLEMED USA INC. DBA ENOVACHEM [SEP] VS Shinbi Co., Ltd. [SEP] Fresenius Medical Care Korea [SEP] Bradley Pharmaceuticals Inc. [SEP] MooGoo USA LLC [SEP] Zhejiang Yasili Cosmetics Co., Ltd. [SEP] Cardiopulmonary Services Inc dba CPS Medical, Inc. [SEP] LABORATORIOS SOPHIA, S.A. DE C.V. [SEP] D3W Industries Inc. [SEP] ConvaTec, Inc. [SEP] Electrostim Medical Services Inc. D/B/A Emsi	drug company	drug company	drugbank
DC0000170	Allen Medical, Inc [SEP] Valu Merchandisers,CO [SEP] Launchpad Tijuana, S. de R.L. de C.V. [SEP] AMRI Rensselaer, Inc. [SEP] Hot Shots Nm, Llc Dba Midwest Positron Technology, Lc [SEP] Simpex Pharma Pvt. Ltd [SEP] Fiesta Union S de RL de CV [SEP] Calgon Vestal Laboratories Inc. [SEP] AL and S LLC [SEP] NATURE'S FUSIONS, LLC [SEP] Pharma serve inc sub torigian laboratories [SEP] Enter Labeler Name [SEP] O4 Global Trading Usa, Llc [SEP] Open Door Packaging, Llc [SEP] OPI Products Inc. [SEP] Advanced Accelerator Applications Usa, Inc [SEP] Precision Dose Inc. [SEP] Impax Generics [SEP] Paragon BioTeck, Inc. [SEP] Eli lilly industries inc	drug company	drug company	drugbank
DC0000171	MiddleBrook Pharmaceuticals, Inc. [SEP] Progressive Products, LLC [SEP] Guthy-Renker,LLC [SEP] Ys Health Corp. [SEP] Nova Laboratories, Ltd [SEP] Hamilton Therapeutics, Inc. [SEP] Insite Vision Incorporated [SEP] Unimed Pharmaceuticals [SEP] Beyond Technology Corp. [SEP] Versapharm Inc. [SEP] Fielding Pharmaceutical Co. [SEP] Assia Chemical Industries Ltd - Teva Tech Site [SEP] Chirogate International Inc. [SEP] Woori Health Promotion Town [SEP] Btgin Co.,Ltd [SEP] Drummond [SEP] Guangzhou Baihua Co., Ltd. [SEP] Avery Dennison Corporation [SEP] Prescriber's Choice Inc. [SEP] Carrollclean	drug company	drug company	drugbank
DC0000172	A-Cute Derm, Incorporated [SEP] Telip, Llc, A Subsidiary Of Teligent, Inc. [SEP] Rulian Md Peter [SEP] Pharmaris Canada Inc [SEP] Inspec Solutions LLC. [SEP] Rosedale therapeutics [SEP] Raining Rose Inc. [SEP] Purepoint, Inc [SEP] U.S. Cotton Mexico, S. de R.L. de C.V. [SEP] St. John's Medical Supply [SEP] Fuzhou Meimei Environmental Protection Technology Co., Ltd. [SEP] Beiersdord Inc [SEP] Bel-Art [SEP] AGGRIST INC [SEP] Blossom Pharmaceuticals [SEP] INGBO JIANGBEI OCEAN STAR TRADING CO.,LTD [SEP] OrganiQ Amenities Inc. [SEP] Seton Pharmaceuticals, LLC [SEP] Yiwu Langtao Cosmetics Co., Ltd [SEP] Lords & Ladies Hair Nail & Skin Care	drug company	drug company	drugbank
DC0000173	Q.A. Laboratories [SEP] Anvi LLC [SEP] Butler Animal Health Supply [SEP] Almil Nutritional Products,Inc [SEP] Orthoneutrogena [SEP] TSM ITHALAT IHRACAT SANAYI VE DIS TICARET LIMITED SIRKETI [SEP] Almil Nutritional Products, Inc. [SEP] AZURE BOTTLING LLC [SEP] Hush Cosmetic Products SRL [SEP] Fusion Health and Vitality [SEP] Tamlatamanu Inc. [SEP] Randob Labs, Ltd. [SEP] Botany Barn, LLC [SEP] DiolPure, LLC [SEP] Navajo Manufacturing Company Inc. [SEP] DEWARS COSMETIQUE LTDA [SEP] Sicor Pharmaceuticals [SEP] GRUPO PIRRETEAM SA DE CV [SEP] DKCOS CORP [SEP] Western First Aid Safety DBA Aramark	drug company	drug company	drugbank
DC0000174	Guangzhou AOCAI Bio-Technology Co., Ltd. [SEP] Scherer laboratories inc [SEP] PLANET LUXE OPERATIONS PTY LTD [SEP] Nexgen Pharma, Inc [SEP] Norchem Industries, Division Of Avmor LtÉe [SEP] C.B. Fleet Company, Inc. [SEP] Torch laboratories inc [SEP] Germs, Inc. [SEP] Mentholatum Co. [SEP] Yves Rocher North America Inc. [SEP] Promobilia Com Distribution Corp [SEP] Advanced Pharmaceutical Technology, Inc. [SEP] HOIN THE HAPPY Co., Ltd. [SEP] Zhejiang Bright Commodity Co., Ltd. [SEP] RELIEF FILMS, INC. [SEP] ViaDerma Distribution, Inc [SEP] Accord Healthcare, Inc [SEP] Team Technologies, Inc. [SEP] Waymade Plc [SEP] DAY GREAT LLC	drug company	drug company	drugbank
DC0000175	Harmon Store Inc. [SEP] Cremo company [SEP] Sato Pharmaceutical Co., LTD [SEP] SOLITEINT Kozmetikum gyarto es forgalmazo termelo es kereskedelmi Korlatolt Felelossegu Tarsasag [SEP] O24 Naturals LLC [SEP] Peak Inc [SEP] Better Nature Pty Ltd [SEP] Franciscan Health Support [SEP] Earth Edition Inc. [SEP] La Bottega Dell'Albergo USA, Inc. [SEP] Innovatech Engineering LLC [SEP] Tender Corp Dba Adventure Medical Kits [SEP] Tianjin Lantian Bishui Technology Co,. Ltd. [SEP] HOCL inc. [SEP] Respiratory Home Care and Convalescent Supply Inc [SEP] Linhart Inc [SEP] INFI [SEP] A PLUS HOME MEDICAL, INC. [SEP] Farmacy [SEP] Mercylignt	drug company	drug company	drugbank
DC0000176	PDL BioPharma, Inc. [SEP] Coloplast Manufacturing US, LLC [SEP] Blue Zone Technologies Ltd [SEP] Laser Pharmaceuticals, LLC [SEP] DONGYANG LIULU COSMETICS CO.LTD [SEP] N&b lab.co.ltd [SEP] Re Por Laboratories [SEP] Prenger Furniture Inc [SEP] Airgas West, Inc. [SEP] Rp scherer north america [SEP] BioV Health Inc [SEP] Sloan Jansan [SEP] Retail Business Services [SEP] Shandong Qingran Biological Technology Co., Ltd. [SEP] Phoenix Products Company [SEP] Larry (Xiamen)Hi-Tech Co.,Ltd. [SEP] Canmax Laboratories Inc. [SEP] SAMSUNG PHARM. IND.CO.,LTD. [SEP] Medi-Fair, Inc [SEP] Bausch and lomb pharmaceuticals inc	drug company	drug company	drugbank
DC0000177	Acs dobfar spa [SEP] Wide Evolution Systems, Corp [SEP] Sheng Chun Tang Pharmaceutical Industrial Co. Ltd [SEP] Unicoadds Corp. [SEP] IVC Industries Inc. [SEP] D.C. Labs Limited [SEP] Sound Drug [SEP] Wagner Solutions, Llc [SEP] Dr reddys laboratories louisiana llc [SEP] Compes Cosmetic [SEP] Maag Technic Ag [SEP] CBDQ LLC [SEP] Jack Black L.L.C [SEP] Nice Pak Products Inc [SEP] Select Brand Distributors [SEP] Detroit City Distillery [SEP] West Healthcare Solutions, Inc dba Mercy Plaza Respiratory & Medical Supply [SEP] Bncare Agriculture Co., Ltd. [SEP] Northstar Rx LLC [SEP] Bell International Labroatories, Inc	drug company	drug company	drugbank
DC0000178	United therapeutics corp [SEP] Provident Pharmaceutical, Inc [SEP] MEDICIS, The Dermatology Company [SEP] GOWOONSESANG COSMETICS CO., LTD. [SEP] Wow Ventures [SEP] O.E. Meyer Company [SEP] Questcor Pharmaceuticals, Inc. [SEP] Katan Tech / Quality Blending [SEP] A.C.O.M.   Advanced Center Oncology [SEP] Jiangsu Hengrui Medicine Co. Ltd. [SEP] WONDER LIVING INC [SEP] North Central Respiratory, Inc [SEP] Ddr Product, Llc [SEP] O'precare [SEP] Foshan Yiying Hygiene Products Co., Ltd. [SEP] ONE DIAMOND ELECTRONICS, INC. [SEP] Guangzhou Taisheng Biotechnology Co., Ltd. [SEP] Liberty Solvents & Chemicals Co Inc [SEP] Apace Packaging [SEP] Xiamen Tesimeier Biotechnology Co., Ltd.	drug company	drug company	drugbank
DC0000179	Ren Ltd. [SEP] Tianjin Zhongxin Pharmaceutical Group Corp Ltd Longshunrong Pharmaceutical Factory [SEP] Guinot Sas [SEP] Shenzhen Shierjie Biotech Co., LTD [SEP] Rafa Laboratories, Ltd. [SEP] LaShe Naturals, LLC [SEP] Misemer Pharmaceuticals, Inc. [SEP] Baxalta US Inc. [SEP] Central Medical Equipment Co. [SEP] Kokua Sun Care [SEP] Guilin China Resources Tianhe Pharmaceutical Co Ltd [SEP] C.O. Truxton Inc. [SEP] CareNow Medical Pvt Ltd [SEP] Gia Evolution S.A. De C.V. [SEP] Alexion Pharmaceuticals, Inc. [SEP] Ncs Health Care Of Ky, Inc Dba Vangard Labs [SEP] Hawkins Inc. [SEP] Integria Healthcare (Australia) Pty. Ltd. [SEP] Omega & Delta Co., Inc. [SEP] Right Solutions Corporation, The	drug company	drug company	drugbank
DC0000180	Assia Chemical Industries Ltd. [SEP] Voyant Beauty Inc. [SEP] Crown Laboratories, Inc. [SEP] Cangzhou Zhuo Wang Trade Co., Ltd [SEP] Brandable, Inc. [SEP] BETTER LIVING BRANDS LLC. [SEP] Portal Pharmaceuticals [SEP] Dermik laboratories div aventis pharmaceuticals inc [SEP] KOREA JINTECH [SEP] Tufco LP [SEP] Zhejiang Aidi Cosmetics Co., Ltd [SEP] Ahold U.S.A., Inc. [SEP] Central Penn Distillin [SEP] Mcneil consumer healthcare div mcneil ppc inc [SEP] Amylin Pharmaceuticals, Llc. [SEP] Guangzhou Theway Biotechnology Co., Ltd. [SEP] Recordati Ireland Ltd [SEP] Baxter Corporation Clintec Nutrition Division [SEP] Tannin Corporation [SEP] Laboratorio Capilo Espanol SRL	drug company	drug company	drugbank
DC0000181	Savings Distributors LLC [SEP] Pound International [SEP] Hangzhou Linan Poem Clean Day Co., Ltd. [SEP] Landy Internatioanl [SEP] Trico Oxygen [SEP] Whiteworth towne paulsen inc [SEP] Hainan Poly Pharm. Co., Ltd. [SEP] Solco Healthcare US,LLC [SEP] Jaxon Lane, Inc. [SEP] King Bio Inc [SEP] Kongo Chemical Co., Ltd. [SEP] BEE SALES CO. [SEP] Industrial Chemicals Inc. [SEP] Auxilium pharmaceuticals [SEP] Codaa Switzerland / Euro Sensations [SEP] Fuzhou Meimei Environmental Protection Technology Co.,Ltd. [SEP] Better Pain Solutions, Llc [SEP] Qingdao Health Ocean Biopharmaceutical Co., Ltd. [SEP] Brio Water Technology, Inc. [SEP] Bs Cosmetics Co.,ltd.	drug company	drug company	drugbank
DC0000182	SOFTGEL HEALTHCARE PRIVATE LIMITED [SEP] HydroPeptide LLC [SEP] Tritanium Labs, USA LLC [SEP] VVF Kansas Services LLC [SEP] Jfl Enterprises, Inc [SEP] Naturally Safe Solutions, LLC [SEP] Cumberland Pharmaceuticals [SEP] Alembic Pharmaceuticals, Inc. [SEP] Soft Suds, Inc. [SEP] Steris Corporation St Louis Division [SEP] Yunnan Thousand Sheng Pharmaceutical Group Co. Ltd. [SEP] Evonik Corporation [SEP] Wake Innovation, Llc [SEP] Ag Hair Ltd [SEP] Specialty Gases of America, Inc [SEP] The fab Korea Co., Ltd. [SEP] Bunzl [SEP] Star Pharmaceuticals Inc. [SEP] Rp scherer north america div rp scherer corp [SEP] Procter & Gamble Manufactura, S. De R.L. De C.V.	drug company	drug company	drugbank
