C0337975	environment hospital-based outpatient peripheral vascular clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient peripheral vascular clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient peripheral vascular clinic###PT###MEDCIN [SEP] Hospital-based outpatient peripheral vascular clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient peripheral vascular clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337976	environment hospital-based outpatient breast clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient breast clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient breast clinic###PT###MEDCIN [SEP] Hospital-based outpatient breast clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient breast clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337977	Hospital-based outpatient pneumology clinic###SY###SNOMEDCT_US [SEP] Hospital-based outpatient respiratory disease clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient respiratory disease clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337978	environment hospital-based outpatient general surgery clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient general surgery clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient general surgery clinic###PT###MEDCIN [SEP] Hospital-based outpatient general surgery clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient general surgery clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337979	environment hospital-based outpatient gastroenterology clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient gastroenterology clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient gastroenterology clinic###PT###MEDCIN [SEP] Hospital-based outpatient gastroenterology clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient gastroenterology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337980	environment hospital-based outpatient urology clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient urology clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient urology clinic###PT###MEDCIN [SEP] Hospital-based outpatient urology clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient urology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337981	environment hospital-based outpatient obstetrical clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient obstetrical clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient obstetrical clinic###PT###MEDCIN [SEP] Hospital-based outpatient obstetrical clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient obstetrical clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337982	environment hospital-based outpatient gynecology clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient gynecology clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient gynecology clinic###PT###MEDCIN [SEP] Hospital-based outpatient gynaecology clinic###PTGB###SNOMEDCT_US [SEP] Hospital-based outpatient gynecology clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient gynecology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337983	environment hospital-based outpatient rheumatology clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient rheumatology clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient rheumatology clinic###PT###MEDCIN [SEP] Hospital-based outpatient rheumatology clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient rheumatology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337984	environment hospital-based outpatient physical medicine clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient physical medicine clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient physical medicine clinic###PT###MEDCIN [SEP] Hospital-based outpatient physiatry clinic###SY###SNOMEDCT_US [SEP] Hospital-based outpatient physical medicine clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient physical medicine clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337985	environment hospital-based outpatient orthopedics clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient orthopedics clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient orthopedics clinic###PT###MEDCIN [SEP] Hospital-based outpatient orthopaedics clinic###PTGB###SNOMEDCT_US [SEP] Hospital-based outpatient orthopedics clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient orthopedics clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337986	environment hospital-based outpatient rehabilitation clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient rehabilitation clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient rehabilitation clinic###PT###MEDCIN [SEP] Hospital-based outpatient rehabilitation clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient rehabilitation clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337987	environment hospital-based outpatient pediatric clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient pediatric clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient pediatric clinic###PT###MEDCIN [SEP] Hospital-based outpatient paediatric clinic###PTGB###SNOMEDCT_US [SEP] Hospital-based outpatient pediatric clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient pediatric clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337988	environment hospital-based outpatient immunology clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient immunology clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient immunology clinic###PT###MEDCIN [SEP] Hospital-based outpatient immunology clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient immunology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337989	environment hospital-based outpatient allergy clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient allergy clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient allergy clinic###PT###MEDCIN [SEP] Hospital-based outpatient allergy clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient allergy clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337990	environment hospital-based outpatient hematology clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient hematology clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient hematology clinic###PT###MEDCIN [SEP] Hospital-based outpatient haematology clinic###PTGB###SNOMEDCT_US [SEP] Hospital-based outpatient hematology clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient hematology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337991	environment hospital-based outpatient oncology clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient oncology clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient oncology clinic###PT###MEDCIN [SEP] Hospital-based outpatient oncology clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient oncology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337992	environment hospital-based outpatient endocrinology clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient endocrinology clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient endocrinology clinic###PT###MEDCIN [SEP] Hospital-based outpatient endocrinology clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient endocrinology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337993	environment hospital-based outpatient mental health clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient mental health clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient mental health clinic###PT###MEDCIN [SEP] Hospital-based outpatient mental health clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient mental health clinic###PT###SNOMEDCT_US [SEP] Hospital-based outpatient psychiatric clinic###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337994	environment hospital-based outpatient infectious disease clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient infectious disease clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient infectious disease clinic###PT###MEDCIN [SEP] Hospital-based outpatient infectious disease clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient infectious disease clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337995	environment hospital-based outpatient geriatric clinic###SY###MEDCIN [SEP] environment: hospital-based outpatient geriatric clinic (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient geriatric clinic###PT###MEDCIN [SEP] Hospital-based outpatient geriatric clinic (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient geriatric clinic###PT###SNOMEDCT_US [SEP] Hospital-based outpatient gerontology clinic###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337996	environment hospital-based outpatient emergency care center###SY###MEDCIN [SEP] environment: hospital-based outpatient emergency care center (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient emergency care center###PT###MEDCIN [SEP] Hospital-based outpatient emergency care center (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient emergency care center###PT###SNOMEDCT_US [SEP] Hospital-based outpatient emergency care centre###PTGB###SNOMEDCT_US [SEP] Hospital-based outpatient emergency room###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337997	environment hospital-based ambulatory surgery facility###SY###MEDCIN [SEP] environment: hospital-based ambulatory surgery facility (treatment)###FN###MEDCIN [SEP] environment: hospital-based ambulatory surgery facility###PT###MEDCIN [SEP] Hospital-based ambulatory surgery facility (environment)###FN###SNOMEDCT_US [SEP] Hospital-based ambulatory surgery facility###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337998	Hospital-based radiology facility (environment)###FN###SNOMEDCT_US [SEP] Hospital-based radiology facility###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0337999	Hospital-based radiotherapy facility (environment)###FN###SNOMEDCT_US [SEP] Hospital-based radiotherapy facility###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338001	Hospital-based birthing center (environment)###FN###SNOMEDCT_US [SEP] Hospital-based birthing center###PT###SNOMEDCT_US [SEP] Hospital-based birthing centre###PTGB###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338002	Free-standing family medicine clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing family medicine clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338003	Free-standing dermatology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing dermatology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338004	Free-standing neurology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing neurology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338005	Free-standing pain clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing pain clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338006	Free-standing eye clinic###SY###SNOMEDCT_US [SEP] Free-standing ophthalmology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing ophthalmology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338007	Free-standing ORL clinic###SY###SNOMEDCT_US [SEP] Free-standing otorhinolaryngology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing otorhinolaryngology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338008	Free-standing dental clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing dental clinic###PT###SNOMEDCT_US [SEP] Free-standing dental health clinic###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338009	Free-standing peripheral vascular clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing peripheral vascular clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338010	Free-standing breast clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing breast clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338011	Free-standing pneumology clinic###SY###SNOMEDCT_US [SEP] Free-standing respiratory disease clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing respiratory disease clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338012	Free-standing general surgery clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing general surgery clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338013	Free-standing gastroenterology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing gastroenterology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338014	Free-standing urology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing urology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338015	Free-standing obstetrical clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing obstetrical clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338016	Free-standing gynaecology clinic###PTGB###SNOMEDCT_US [SEP] Free-standing gynecology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing gynecology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338017	Free-standing rheumatology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing rheumatology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338018	Free-standing physiatry clinic###SY###SNOMEDCT_US [SEP] Free-standing physical medicine clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing physical medicine clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338019	Free-standing orthopaedics clinic###PTGB###SNOMEDCT_US [SEP] Free-standing orthopedics clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing orthopedics clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338020	Free-standing rehabilitation clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing rehabilitation clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338021	Free-standing paediatric clinic###PTGB###SNOMEDCT_US [SEP] Free-standing pediatric clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing pediatric clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338022	Free-standing allergy clinic###SY###SNOMEDCT_US [SEP] Free-standing immunology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing immunology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338024	Free-standing haematology clinic###PTGB###SNOMEDCT_US [SEP] Free-standing hematology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing hematology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338025	Free-standing oncology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing oncology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338026	Free-standing endocrinology clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing endocrinology clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338027	Free-standing mental health clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing mental health clinic###PT###SNOMEDCT_US [SEP] Free-standing psychiatric clinic###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338028	Free-standing infectious disease clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing infectious disease clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338029	Free-standing geriatric clinic (environment)###FN###SNOMEDCT_US [SEP] Free-standing geriatric clinic###PT###SNOMEDCT_US [SEP] Free-standing gerontology clinic###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338030	Free-standing emergency care center (environment)###FN###SNOMEDCT_US [SEP] Free-standing emergency care center###PT###SNOMEDCT_US [SEP] Free-standing emergency care centre###PTGB###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338031	environment free-standing ambulatory surgery facility###SY###MEDCIN [SEP] environment: free-standing ambulatory surgery facility (treatment)###FN###MEDCIN [SEP] environment: free-standing ambulatory surgery facility###PT###MEDCIN [SEP] Free-standing ambulatory surgery facility (environment)###FN###SNOMEDCT_US [SEP] Free-standing ambulatory surgery facility###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338032	Free-standing radiology facility (environment)###FN###SNOMEDCT_US [SEP] Free-standing radiology facility###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338033	Free-standing laboratory facility (environment)###FN###SNOMEDCT_US [SEP] Free-standing laboratory facility###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338034	clinic walk###SY###CHV [SEP] clinics walk in###SY###CHV [SEP] walk in clinics###PT###CHV [SEP] Walk In Clinics###PT###PSY [SEP] Walk-in clinic (environment)###FN###SNOMEDCT_US [SEP] Walk-in clinic (environment)###PN###MTH [SEP] Walk-in Clinic###PT###NCI [SEP] Walk-in clinic###PT###SNOMEDCT_US [SEP] walk-in clinic###SY###CHV [SEP] Walk-in Clinic###SY###NCI_caDSR	A2.7.1	Health Care Related Organization	A healthcare facility where an individual can visit a medical professional without needing an appointment. [SEP] Facilities in hospitals or other community locations which typically provide immediate access to counseling and referral; are often staffed by volunteers and nondegreed counselors and focus on minority, indigent, or youthful populations.
C0338035	Inner city health center (environment)###FN###SNOMEDCT_US [SEP] Inner city health center###PT###SNOMEDCT_US [SEP] Inner city health centre###PTGB###SNOMEDCT_US [SEP] Inner city health clinic###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338037	clinic medical###SY###CHV [SEP] clinics medical###SY###CHV [SEP] medical clinic###PT###CHV [SEP] Medical clinic###SY###SNOMEDCT_US [SEP] Private physicians' group office (environment)###FN###SNOMEDCT_US [SEP] Private physicians' group office###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338039	Prepaid private physicians' group clinic###SY###SNOMEDCT_US [SEP] Prepaid private physicians' group office (environment)###FN###SNOMEDCT_US [SEP] Prepaid private physicians' group office###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338040	Fee-for-service private physicians' group clinic###SY###SNOMEDCT_US [SEP] Fee-for-service private physicians' group office (environment)###FN###SNOMEDCT_US [SEP] Fee-for-service private physicians' group office###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338042	skilled nursing facility level 1 care###SY###MEDCIN [SEP] Skilled nursing facility, level 1 care (environment)###FN###SNOMEDCT_US [SEP] skilled nursing facility, level 1 care (treatment)###FN###MEDCIN [SEP] skilled nursing facility, level 1 care###PT###MEDCIN [SEP] Skilled nursing facility, level 1 care###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338043	skilled nursing facility level 2 care###SY###MEDCIN [SEP] Skilled nursing facility, level 2 care (environment)###FN###SNOMEDCT_US [SEP] skilled nursing facility, level 2 care (treatment)###FN###MEDCIN [SEP] skilled nursing facility, level 2 care###PT###MEDCIN [SEP] Skilled nursing facility, level 2 care###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338044	skilled nursing facility level 3 care###SY###MEDCIN [SEP] Skilled nursing facility, level 3 care (environment)###FN###SNOMEDCT_US [SEP] skilled nursing facility, level 3 care (treatment)###FN###MEDCIN [SEP] skilled nursing facility, level 3 care###PT###MEDCIN [SEP] Skilled nursing facility, level 3 care###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338045	skilled nursing facility level 4 care###SY###MEDCIN [SEP] Skilled nursing facility, level 4 care (environment)###FN###SNOMEDCT_US [SEP] skilled nursing facility, level 4 care (treatment)###FN###MEDCIN [SEP] skilled nursing facility, level 4 care###PT###MEDCIN [SEP] Skilled nursing facility, level 4 care###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338048	School clinic###SY###SNOMEDCT_US [SEP] School infirmary (environment)###FN###SNOMEDCT_US [SEP] School infirmary###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338049	Residential school clinic###SY###SNOMEDCT_US [SEP] Residential school infirmary (environment)###FN###SNOMEDCT_US [SEP] Residential school infirmary###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338050	Local community health center (environment)###FN###SNOMEDCT_US [SEP] Local community health center###PT###SNOMEDCT_US [SEP] Local community health centre###PTGB###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338051	Vaccination clinic (environment)###FN###SNOMEDCT_US [SEP] Vaccination clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338052	Traveler's aid clinic (environment)###FN###SNOMEDCT_US [SEP] Traveler's aid clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0338053	Sexually transmitted disease clinic (environment)###FN###SNOMEDCT_US [SEP] Sexually transmitted disease clinic###PT###SNOMEDCT_US [SEP] Venereal disease clinic###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0392738	Beach pharmaceutical company###PN###MTH	A2.7.1	Health Care Related Organization	\N
C0392739	Boots pharmaceutical company###PN###MTH	A2.7.1	Health Care Related Organization	\N
C0392740	mile###SY###CHV [SEP] Miles Pharmaceuticals###PN###MTH [SEP] Miles Pharmaceuticals###PT###CHV [SEP] Miles [Inactive - use BAY]###PT###HL7V3.0 [SEP] Miles###PT###HL7V2.5 [SEP] Miles###PT###MVX [SEP] miles###SY###CHV [SEP] miling###SY###CHV	A2.7.1	Health Care Related Organization	<p>Miles \\[Inactive-use BAY\\]</p>
C0425204	environment nursing or other home###SY###MEDCIN [SEP] environment: nursing or other home (treatment)###FN###MEDCIN [SEP] environment: nursing or other home###PT###MEDCIN [SEP] Nursing or other home (environment)###FN###SNOMEDCT_US [SEP] Nursing or other home###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0438942	Mountain resort sanatorium (environment)###FN###SNOMEDCT_US [SEP] Mountain resort sanatorium###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0442592	Clinic (environment)###FN###SNOMEDCT_US [SEP] CLINIC - WALK IN, OTHER###PT###NCI_FDA [SEP] Clinic###LA###LNC [SEP] Clinic###PN###MTH [SEP] clinic###PT###CHV [SEP] Clinic###PT###NCI [SEP] CLINIC###PT###NCI_CDISC [SEP] Clinic###PT###SNOMEDCT_US [SEP] Clinics###PT###LCH_NW [SEP] Clinics###PT###PSY [SEP] clinics###SY###CHV	A2.7.1	Health Care Related Organization	A health care facility where patients are admitted to get treatment provided by a group of physicians practicing medicine together.
C0442593	General practice premises (environment)###FN###SNOMEDCT_US [SEP] General practice premises###PT###SNOMEDCT_US [SEP] General practice surgery###SYGB###SNOMEDCT_US [SEP] GP premises###SY###SNOMEDCT_US [SEP] GP surgery###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0454885	English health authorities (environment)###FN###SNOMEDCT_US [SEP] English health authorities###PT###SNOMEDCT_US [SEP] HA - English health authorities###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0454900	Health boards of Northern Ireland (environment)###FN###SNOMEDCT_US [SEP] Health boards of Northern Ireland###PT###SNOMEDCT_US [SEP] NI - Health boards of Northern Ireland###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0454901	Eastern health and social services board (environment)###FN###SNOMEDCT_US [SEP] Eastern health and social services board###PT###SNOMEDCT_US [SEP] HSSB - Eastern health and social services board###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0470690	Suppliers in alphabetic order - A###PN###MTH	A2.7.1	Health Care Related Organization	\N
C0470764	centocor###PT###CHV	A2.7.1	Health Care Related Organization	\N
C0470927	kyowa hakko###PT###CHV	A2.7.1	Health Care Related Organization	\N
C0470941	lifescan###PT###CHV	A2.7.1	Health Care Related Organization	\N
C0471011	octapharma###PT###CHV	A2.7.1	Health Care Related Organization	\N
C0471023	Parema Ltd###PN###MTH	A2.7.1	Health Care Related Organization	\N
C0471068	A.H. Robins Co., Ltd UK###PN###MTH [SEP] robins###PT###CHV	A2.7.1	Health Care Related Organization	\N
C0471146	Vantage (organization)###PN###MTH [SEP] vantage###PT###CHV	A2.7.1	Health Care Related Organization	\N
C0471618	mallinckrodt###PT###CHV	A2.7.1	Health Care Related Organization	\N
C0475309	center health###SY###CHV [SEP] centers health###SY###CHV [SEP] centres health###SY###CHV [SEP] HC - Health center###SY###SNOMEDCT_US [SEP] HC - Health centre###SYGB###SNOMEDCT_US [SEP] Health center (environment)###FN###SNOMEDCT_US [SEP] Health center###LA###LNC [SEP] health center###PT###CHV [SEP] Health Center###PT###NCI [SEP] Health center###PT###SNOMEDCT_US [SEP] Health Center###SY###NCI_caDSR [SEP] Health centre###PTGB###SNOMEDCT_US [SEP] health centre###SY###CHV [SEP] Healthcare Center###SY###NCI	A2.7.1	Health Care Related Organization	A healthcare facility that provides comprehensive, high-quality primary health care services. Health centers often integrate access to pharmacy, mental health, substance use disorder, and oral health services.
C0525051	Health Care Industries###PM###MSH [SEP] Health Care Industry###ET###MSH [SEP] health care industry###SY###CHV [SEP] Healthcare Industries###PM###MSH [SEP] Healthcare Industry###PEP###MSH [SEP] healthcare industry###PT###CHV [SEP] Industries, Health Care###PM###MSH [SEP] Industries, Healthcare###PM###MSH [SEP] Industry, Health Care###PM###MSH [SEP] Industry, Healthcare###ET###MSH	A2.7.1	Health Care Related Organization	\N
C0555967	Wart clinic (environment)###FN###SNOMEDCT_US [SEP] Wart clinic###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0555968	Elderly assessment clinic (environment)###FN###SNOMEDCT_US [SEP] Elderly assessment clinic###PT###SNOMEDCT_US [SEP] Geriatric clinic###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0557632	Community mental health hostel (environment)###FN###SNOMEDCT_US [SEP] Community mental health hostel###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0557633	Rehabilitation hostel (environment)###FN###SNOMEDCT_US [SEP] Rehabilitation hostel###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0557640	environment hospital secure prison###SY###MEDCIN [SEP] environment: prison hospital (treatment)###FN###MEDCIN [SEP] environment: prison hospital###PT###MEDCIN [SEP] Prison hospital (environment)###FN###SNOMEDCT_US [SEP] Prison hospital###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0557819	Charitable nursing home (environment)###FN###SNOMEDCT_US [SEP] Charitable nursing home###PT###SNOMEDCT_US [SEP] environment charitable nursing home###SY###MEDCIN [SEP] environment: charitable nursing home (treatment)###FN###MEDCIN [SEP] environment: charitable nursing home###PT###MEDCIN	A2.7.1	Health Care Related Organization	\N
C0557820	Cheshire nursing home (environment)###FN###SNOMEDCT_US [SEP] Cheshire nursing home###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0557821	St Dunstan###SY###SNOMEDCT_US [SEP] St Dunstan's (environment)###FN###SNOMEDCT_US [SEP] St Dunstan's###PT###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
C0557824	environment hospital-based outpatient department###SY###MEDCIN [SEP] environment: hospital-based outpatient department (treatment)###FN###MEDCIN [SEP] environment: hospital-based outpatient department###PT###MEDCIN [SEP] Hospital outpatients department###SY###SNOMEDCT_US [SEP] Hospital-based outpatient clinic###SY###SNOMEDCT_US [SEP] Hospital-based outpatient department (environment)###FN###SNOMEDCT_US [SEP] Hospital-based outpatient department###PT###SNOMEDCT_US [SEP] OPD - Outpatients department###SY###SNOMEDCT_US	A2.7.1	Health Care Related Organization	\N
