C1428398	EXOSC5基因###PN###MTH
C1428399	FBF1基因###PN###MTH
C1428401	TTC14基因###PN###MTH
C1428402	SH3RF3基因###PN###MTH
C1428403	RABL6基因###PN###MTH
C1428404	RASIP1基因###PN###MTH
C1428405	ZNF614基因###PN###MTH
C1428406	METTL4基因###PN###MTH
C1428407	ZNF569基因###PN###MTH
C1428408	ZNF615基因###PN###MTH
C1428412	FOXJ2基因###PN###MTH
C1428413	FAM189A2基因###PN###MTH
C1428414	FZR1基因###PN###MTH
C1428415	MRGPRF基因###PN###MTH
C1428416	MRGPRG基因###PN###MTH
C1428417	DNAJC5G基因###PN###MTH
C1428419	G6PC3基因###PN###MTH
C1428420	GAPDHS基因###PN###MTH
C1428421	GAL3ST2基因###PN###MTH
C1428422	GOLGA7基因###PN###MTH
C1428423	RASGEF1B基因###PN###MTH
C1428424	OXER1基因###PN###MTH
C1428426	C18orf12基因###PN###MTH
C1428427	HSH2D基因###PN###MTH
C1428428	PSMG2基因###PN###MTH
C1428429	C9orf78基因###PN###MTH
C1428430	DDIT4基因###PN###MTH
C1428431	DOT1L基因###PN###MTH
C1428432	EME1基因###PN###MTH
C1428434	NPRL2基因###PN###MTH
C1428435	DNAJB7基因###PN###MTH
C1428436	COMMD2基因###PN###MTH
C1428437	INIP基因###PN###MTH
C1428438	ZNF571基因###PN###MTH
C1428439	COMMD9基因###PN###MTH
C1428440	ZNF581基因###PN###MTH
C1428444	MOSPD3基因###PN###MTH
C1428445	SGO1基因###PN###MTH
C1428446	CABLES1基因###PN###MTH
C1428448	ZNF551基因###PN###MTH
C1428449	LRSAM1基因###PN###MTH
C1428450	PWWP2B基因###PN###MTH
C1428451	HAUS1基因###PN###MTH
C1428455	ARRDC2基因###PN###MTH
C1428456	SGSM3基因###PN###MTH
C1428457	MOSPD1基因###PN###MTH
C1428458	SERTAD4基因###PN###MTH
C1428459	ANO6基因###PN###MTH
C1428460	卡特斯伯格基因###PN###MTH
C1428462	TMEM18基因###PN###MTH
C1428463	ZCCC8基因###PN###MTH
C1428464	KBTBD7基因###PN###MTH
C1428466	C2orf16基因###PN###MTH
C1428467	FAM71E2基因###PN###MTH
C1428468	ZNF543基因###PN###MTH
C1428471	ZNF541基因###PN###MTH
C1428472	ANKRD27基因###PN###MTH
C1428473	ZNF540基因###PN###MTH
C1428474	KBTBD6基因###PN###MTH
C1428476	ARHGAP24基因###PN###MTH
C1428477	CCDC8基因###PN###MTH
C1428478	ANKMY2基因###PN###MTH
C1428479	ZNF568基因###PN###MTH
C1428480	ZNF542P基因###PN###MTH
C1428481	SAMD7基因###PN###MTH
C1428482	SUSD1基因###PN###MTH
C1428483	RUNDC1基因###PN###MTH
C1428484	ZCCHC9基因###PN###MTH
C1428485	GARNL3基因###PN###MTH
C1428486	KIAA217基因###PN###MTH
C1428487	C19orf12基因###PN###MTH
C1428488	NAIF1基因###PN###MTH
C1428491	BEX4基因###PN###MTH
C1428492	TRMT1基因###PN###MTH
C1428494	KDM4D基因###PN###MTH
C1428495	CCDC88A基因###PN###MTH
C1428496	FAR2基因###PN###MTH
C1428497	MTPAP基因###PN###MTH
C1428499	SDAD1基因###PN###MTH
C1428501	ATAD3A基因###PN###MTH
C1428502	TBC1D13基因###PN###MTH
C1428503	ODAD2基因###PN###MTH
C1428504	TTC17基因###PN###MTH
C1428505	TMEM19基因###PN###MTH
C1428506	CWF19L1基因###PN###MTH
C1428507	ACOXL基因###PN###MTH
C1428508	WDR33基因###PN###MTH
C1428510	ZNF556基因###PN###MTH
C1428511	TBC1D15基因###PN###MTH
C1428512	TBC1D17基因###PN###MTH
C1428513	ZSWIM4基因###PN###MTH
C1428515	PTCD2基因###PN###MTH
C1428518	QTRT2基因###PN###MTH
C1428520	ARMH3基因###PN###MTH
C1428522	TUT7基因###PN###MTH
C1428523	BRD9基因###PN###MTH
C1428524	C10orf88基因###PN###MTH
C1428525	ZNF613基因###PN###MTH
C1428527	PYCR3基因###PN###MTH
C1428528	ZNF606基因###PN###MTH
C1428529	C10orf95基因###PN###MTH
C1428530	ZNF514基因###PN###MTH
C1428531	AFAP1L2基因###PN###MTH
C1428532	ATAD1基因###PN###MTH
C1428533	ARHGEF39基因###PN###MTH
C1428534	ZNF566基因###PN###MTH
C1428535	FIBCD1基因###PN###MTH
C1428538	HAUS6基因###PN###MTH
C1428539	ZNF586基因###PN###MTH
C1428540	ZNF562基因###PN###MTH
C1428541	ZCCHC10基因###PN###MTH
C1428542	TEX10基因###PN###MTH
C1428543	SLC66A1基因###PN###MTH
C1428544	SH3TC1基因###PN###MTH
C1428545	TRMT10C基因###PN###MTH
C1428546	COMMD4基因###PN###MTH
C1428547	COMMD8基因###PN###MTH
C1428548	SLC35F6基因###PN###MTH
C1428549	NMRK1基因###PN###MTH
C1428550	FAM174C基因###PN###MTH
C1428553	BTNL8基因###PN###MTH
C1428554	ZNF552基因###PN###MTH
C1428556	ZNF574基因###PN###MTH
C1428557	FHOD3基因###PN###MTH
C1428559	SLC66A2基因###PN###MTH
C1428560	STN1基因###PN###MTH
C1428561	TTC13基因###PN###MTH
C1428562	ZCCC7基因###PN###MTH
C1428564	FAR1基因###PN###MTH
C1428566	MYO19基因###PN###MTH
C1428567	ZMYM1基因###PN###MTH
C1428568	PDZD7基因###PN###MTH
C1428569	PLEKHS1基因###PN###MTH
C1428570	SH3RF2基因###PN###MTH
C1428571	ZNF585A基因###PN###MTH
C1428572	SAMD8基因###PN###MTH
C1428573	ZNF385B基因###PN###MTH
C1428574	ZNF534基因###PN###MTH
C1428576	UBXN10基因###PN###MTH
C1428577	FMR1NB基因###PN###MTH
C1428579	IGSF10基因###PN###MTH
C1428582	ZNF599基因###PN###MTH
C1428583	ZNF570基因###PN###MTH
C1428584	SLC16A14基因###PN###MTH
C1428585	ZNF573基因###PN###MTH
C1428586	ZNF582基因###PN###MTH
C1428587	ZNF558基因###PN###MTH
C1428588	ZNF583基因###PN###MTH
C1428589	ZNF547基因###PN###MTH
C1428590	DOCK8-AS1基因###PN###MTH
C1428591	SLC6A18基因###PN###MTH
C1428592	ZNF578基因###PN###MTH
C1428593	TRMT10B基因###PN###MTH
C1428594	CHCHD4基因###PN###MTH
C1428597	ZNF560基因###PN###MTH
C1428598	ZNF513基因###PN###MTH
C1428599	CWF19L2基因###PN###MTH
C1428600	AK8基因###PN###MTH
C1428601	CCDC7基因###PN###MTH
C1428602	SHOC1基因###PN###MTH
C1428603	TTC16基因###PN###MTH
C1428604	MPP7基因###PN###MTH
C1428605	ZFYVE27基因###PN###MTH
C1428606	ZNF548基因###PN###MTH
C1428607	C10orf90基因###PN###MTH
C1428608	ZNF597基因###PN###MTH
C1428609	UNC80基因###PN###MTH
C1428610	ARHGEF19基因###PN###MTH
C1428612	TMEM17基因###PN###MTH
C1428613	ZNF554基因###PN###MTH
C1428614	ZNF549基因###PN###MTH
C1428616	ZNF579基因###PN###MTH
C1428618	CFAP58基因###PN###MTH
C1428619	ZNF610基因###PN###MTH
C1428620	C19orf25基因###PN###MTH
C1428622	ZNF565基因###PN###MTH
C1428623	ZNF572基因###PN###MTH
C1428624	TENT2基因###PN###MTH
C1428625	RNF152基因###PN###MTH
C1428626	HMGN2P46基因###PN###MTH
C1428627	ODF3L2基因###PN###MTH
C1428629	RNF19B基因###PN###MTH
C1428630	TPRN基因###PN###MTH
C1428631	RGMB基因###PN###MTH
C1428634	喷动1基因###PN###MTH
C1428636	CXXC5基因###PN###MTH
C1428637	C10orf71基因###PN###MTH
C1428638	PDZD8基因###PN###MTH
C1428639	MISP基因###PN###MTH
C1428640	FBXO36基因###PN###MTH
C1428641	C9orf57基因###PN###MTH
C1428643	PIK3R6基因###PN###MTH
C1428645	ZNF595基因###PN###MTH
C1428648	ZNF596基因###PN###MTH
C1428649	LINC02870基因###PN###MTH
C1428650	EME2基因###PN###MTH
C1428651	ZNF584基因###PN###MTH
C1428652	ANO5基因###PN###MTH
C1428653	RASGEF1C基因###PN###MTH
C1428654	RBM20基因###PN###MTH
C1428655	SIGLEC15基因###PN###MTH
C1428656	ZNF575基因###PN###MTH
C1428660	SLC6A19基因###PN###MTH
C1428661	ZNF517基因###PN###MTH
C1428662	SKA2基因###PN###MTH
C1428664	ZNF616基因###PN###MTH
C1428665	ZNF605基因###PN###MTH
C1428666	ZNF598基因###PN###MTH
C1428667	UAP1L1基因###PN###MTH
C1428668	ARRDC4基因###PN###MTH
C1428669	EXOSC7基因###PN###MTH
C1428670	HSD17B7P2基因###PN###MTH
C1428671	PRRC2B基因###PN###MTH
C1428672	GLB1L基因###PN###MTH
C1428674	C9orf64基因###PN###MTH
C1428675	CARD19基因###PN###MTH
C1428678	CHCHD6基因###PN###MTH
C1428679	ZNF607基因###PN###MTH
C1428680	ZNF559基因###PN###MTH
C1428681	TXNDC17基因###PN###MTH
C1428682	MIEN1基因###PN###MTH
C1428683	CCDC183基因###PN###MTH
C1428686	DYNC2I2基因###PN###MTH
C1428688	CHCHD7基因###PN###MTH
C1428689	ZNF524基因###PN###MTH
C1428690	ZBTB9基因###PN###MTH
C1428691	C9orf72基因###PN###MTH
C1428692	CUEDC2基因###PN###MTH
C1428693	TBC1D16基因###PN###MTH
C1428694	ZNF576基因###PN###MTH
C1428695	KATNAL1基因###PN###MTH
C1428696	LRFN3基因###PN###MTH
C1428697	TRAM1L1基因###PN###MTH
C1428699	MOSPD2基因###PN###MTH
C1428700	ZNF555基因###PN###MTH
C1428701	恩库尔基因###PN###MTH
C1428702	SUSD3基因###PN###MTH
C1428703	TRMT10A基因###PN###MTH
C1428705	SENP5基因###PN###MTH
C1428706	RBM18基因###PN###MTH
C1428707	AKT1S1基因###PN###MTH
C1428708	C9orf116基因###PN###MTH
C1428709	C2orf15基因###PN###MTH
C1428710	ZNF511基因###PN###MTH
C1428711	RETREG2基因###PN###MTH
C1428712	LRFN4基因###PN###MTH
C1428713	NOA1基因###PN###MTH
C1428715	C10orf82基因###PN###MTH
C1428718	TMEM252基因###PN###MTH
C1428719	PSTK基因###PN###MTH
C1428720	LINC02907基因###PN###MTH
C1428722	CBARP基因###PN###MTH
C1428723	FBXL14基因###PN###MTH
C1428724	ZNF557基因###PN###MTH
C1428725	ARRDC1基因###PN###MTH
C1428726	C19orf18基因###PN###MTH
C1428727	ZNF550基因###PN###MTH
C1428728	ZDHHC23基因###PN###MTH
C1428729	ISCA1基因###PN###MTH
C1428730	STKLD1基因###PN###MTH
C1428731	EFHD2基因###PN###MTH
C1428732	ZNF546基因###PN###MTH
C1428733	ZNF577基因###PN###MTH
C1428734	惊奇1基因###PN###MTH
C1428735	ZFP82基因###PN###MTH
C1428736	ZNF561基因###PN###MTH
C1428737	ZNF567基因###PN###MTH
C1428738	PIP5KL1基因###PN###MTH
C1428739	C10orf67基因###PN###MTH
C1428740	APLF基因###PN###MTH
C1428741	FUNDC1基因###PN###MTH
C1428743	SPATA5L1基因###PN###MTH
C1428744	ZNF611基因###PN###MTH
C1428745	C9orf85基因###PN###MTH
C1428747	PDCL3基因###PN###MTH
C1428748	IER2基因###PN###MTH
C1428749	ADM2基因###PN###MTH
C1428750	AIF1L基因###PN###MTH
C1428751	G6PC2基因###PN###MTH
C1428752	KRTCAP2基因###PN###MTH
C1428753	KRTCP3基因###PN###MTH
C1428754	IQCB1基因###PN###MTH
C1428755	ARHGAP25基因###PN###MTH
C1428756	NUP93基因###PN###MTH
C1428758	FAM53B基因###PN###MTH
C1428761	TTLL4基因###PN###MTH
C1428762	TUT4基因###PN###MTH
C1428764	ZNF592基因###PN###MTH
C1428766	ZNF516基因###PN###MTH
C1428768	C2CD2L基因###PN###MTH
C1428769	FCHO1基因###PN###MTH
C1428770	ZNF609基因###PN###MTH
C1428772	KDM6B基因###PN###MTH
C1428775	PLEKHM1基因###PN###MTH
C1428777	ECPAS基因###PN###MTH
C1428778	ANKRD28基因###PN###MTH
C1428779	ZNF536基因###PN###MTH
C1428780	SGSM2基因###PN###MTH
C1428781	ZZEF1基因###PN###MTH
C1428783	ATRNL1基因###PN###MTH
C1428785	KDM1A基因###PN###MTH
C1428787	PPP1R26基因###PN###MTH
C1428788	RBM19基因###PN###MTH
C1428790	DDHD2基因###PN###MTH
C1428792	DNM3基因###PN###MTH
C1428793	HAUS5基因###PN###MTH
C1428794	PLEKHM2基因###PN###MTH
C1428795	ABLIM3基因###PN###MTH
C1428796	ANKRD12基因###PN###MTH
C1428797	KDM4B基因###PN###MTH
C1428798	MAU2基因###PN###MTH
C1428799	DTX4基因###PN###MTH
C1428800	BAHD1基因###PN###MTH
C1428801	EFR3B基因###PN###MTH
C1428803	FRMPD1基因###PN###MTH
C1428804	ZNF510基因###PN###MTH
C1428805	TRAPPC8基因###PN###MTH
C1428806	WDTC1基因###PN###MTH
C1428807	RAP1GAP2基因###PN###MTH
C1428808	FOXJ3基因###PN###MTH
C1428810	ANKRD26基因###PN###MTH
C1428813	ERMN基因###PN###MTH
C1428816	ZNF608基因###PN###MTH
C1428818	KCTD16基因###PN###MTH
C1428819	TBC1D14基因###PN###MTH
C1428820	WDR35基因###PN###MTH
C1428821	USP53基因###PN###MTH
C1428822	ARRDC3基因###PN###MTH
C1428823	JCAD基因###PN###MTH
C1428824	RELCH基因###PN###MTH
C1428825	LRFN1基因###PN###MTH
C1428826	ARHGAP23基因###PN###MTH
C1428827	ZNF530基因###PN###MTH
C1428828	ZSWIM5基因###PN###MTH
C1428829	KANK2基因###PN###MTH
C1428830	CCDC180基因###PN###MTH
C1428832	CAMSAP3基因###PN###MTH
C1428833	ZSWIM6基因###PN###MTH
C1428834	SHTN1基因###PN###MTH
C1428835	FHIP2A基因###PN###MTH
C1428836	WDFY4基因###PN###MTH
C1428838	ZNF529基因###PN###MTH
C1428840	ZFYVE28基因###PN###MTH
C1428843	TSPYL5基因###PN###MTH
C1428845	ITPRIP基因###PN###MTH
C1428846	KNDC1基因###PN###MTH
C1428847	ZNF512基因###PN###MTH
C1428848	LZTS2基因###PN###MTH
C1428849	ZNF528基因###PN###MTH
C1428850	ZNF527基因###PN###MTH
C1428851	ZNF594基因###PN###MTH
C1428852	PLIN4基因###PN###MTH
C1428853	RNF157基因###PN###MTH
C1428855	SGSM1基因###PN###MTH
C1428856	PPP1R18基因###PN###MTH
C1428857	ZNF526基因###PN###MTH
C1428858	C2CD4C基因###PN###MTH
C1428859	ZNF525基因###PN###MTH
C1428860	ANKRD24基因###PN###MTH
C1428861	ZNF580基因###PN###MTH
C1428862	LRG1基因###PN###MTH
C1428863	TET1基因###PN###MTH
C1428864	FCSK基因###PN###MTH
C1428865	GPSM2基因###PN###MTH
C1428866	SCPEP1基因###PN###MTH
C1428867	PDCL2基因###PN###MTH
C1428868	KIFC2基因###PN###MTH
C1428869	MEIS3基因###PN###MTH
C1428870	SH3YL1基因###PN###MTH
C1428871	SPIC基因###PN###MTH
C1428872	TBRG1基因###PN###MTH
C1428873	EFHD1基因###PN###MTH
C1428874	NEXN基因###PN###MTH
C1428875	DOLPP1基因###PN###MTH
C1428876	LIPT1基因###PN###MTH
C1428877	GLS2基因###PN###MTH
C1428878	PHLDB2基因###PN###MTH
C1428880	DNAI7基因###PN###MTH
C1428881	MAN2B2基因###PN###MTH
C1428882	MRGPRD基因###PN###MTH
C1428883	PWWP3A基因###PN###MTH
C1428884	MLPH基因###PN###MTH
C1428886	MFAP5基因###PN###MTH
C1428887	PUM3基因###PN###MTH
C1428888	MRPL42P5基因###PN###MTH
C1428889	MTUS1基因###PN###MTH
C1428890	SGMS1基因###PN###MTH
C1428892	MOB1B基因###PN###MTH
C1428893	MOB3A基因###PN###MTH
C1428894	LRRC25基因###PN###MTH
C1428895	MUS81基因###PN###MTH
C1428896	CCDC171基因###PN###MTH
C1428897	NSMF基因###PN###MTH
C1428898	SOCS7基因###PN###MTH
C1428899	CADM2基因###PN###MTH
C1428900	AKAP8L基因###PN###MTH
C1428901	NLK基因###PN###MTH
C1428902	ABI3基因###PN###MTH
C1428903	CHRDL1基因###PN###MTH
C1428904	CHMP3基因###PN###MTH
C1428905	SHC2基因###PN###MTH
C1428906	TCEA1P2基因###PN###MTH
C1428907	NASPP1基因###PN###MTH
C1428908	NUP107基因###PN###MTH
C1428909	NUP37基因###PN###MTH
C1428910	辅酶基因###PN###MTH
C1428911	仙人掌素基因###PN###MTH
C1428912	OSTN基因###PN###MTH
C1428913	GADD45GIP1基因###PN###MTH
C1428914	PGLYRP2基因###PN###MTH
C1428915	PGLYRP3基因###PN###MTH
C1428916	PGLYRP4基因###PN###MTH
C1428917	PRDX2P1基因###PN###MTH
C1428918	PPARGC1B基因###PN###MTH
C1428919	PPRC1基因###PN###MTH
C1428920	JADE1基因###PN###MTH
C1428922	PHPT1基因###PN###MTH
C1428923	PLA2G4D基因###PN###MTH
C1428924	PLA2G2F基因###PN###MTH
C1428925	PLB1基因###PN###MTH
C1428926	LIMS3基因###PN###MTH
C1428927	MIR7-3HG基因###PN###MTH
C1428928	PLET1基因###PN###MTH
C1428929	TMPRSS9基因###PN###MTH
C1428930	POP4基因###PN###MTH
C1428931	KCNIP4基因###PN###MTH
C1428932	TSTD2基因###PN###MTH
C1428933	NAMPT基因###PN###MTH
C1428934	ATAD2基因###PN###MTH
C1428935	POP1基因###PN###MTH
C1428937	HSPB8基因###PN###MTH
C1428942	COMMD10基因###PN###MTH
C1428943	PCP2基因###PN###MTH
C1428944	UBAC1基因###PN###MTH
C1428945	TUSC3基因###PN###MTH
C1428946	QSOX2基因###PN###MTH
C1428947	斑比基因###PN###MTH
C1428948	PDXP基因###PN###MTH
C1428949	PYCR2基因###PN###MTH
C1428950	RILP基因###PN###MTH
C1428951	RAB37基因###PN###MTH
C1428952	RAB3C基因###PN###MTH
C1428953	RAB8B基因###PN###MTH
C1428954	RGL1基因###PN###MTH
C1428955	RGL3基因###PN###MTH
C1428956	RASL12基因###PN###MTH
C1428957	RASL10B基因###PN###MTH
C1428958	RGMA基因###PN###MTH
C1428959	RBP7基因###PN###MTH
C1428960	ARHGAP22基因###PN###MTH
C1428961	RBKS基因###PN###MTH
C1428962	RPP14基因###PN###MTH
C1428963	RPP38基因###PN###MTH
C1428964	DNAJC13基因###PN###MTH
C1428965	RPP25基因###PN###MTH
C1428966	DLGAP3基因###PN###MTH
C1428967	KLHL40基因###PN###MTH
C1428968	DNMBP基因###PN###MTH
C1428970	外显子C1基因###PN###MTH
C1428971	SCRN2基因###PN###MTH
C1428972	SCRN3基因###PN###MTH
C1428973	SCAMP4基因###PN###MTH
C1428974	SCAMP5基因###PN###MTH
C1428976	SENP7基因###PN###MTH
C1428977	SDSL基因###PN###MTH
C1428978	ZNF563基因###PN###MTH
C1428979	CCDC172基因###PN###MTH
C1428982	DDIT4L基因###PN###MTH
C1428983	TCEA1P3基因###PN###MTH
C1428984	ZNF519基因###PN###MTH
C1428985	PDGFD基因###PN###MTH
C1428986	ID2B基因###PN###MTH
C1428987	SUSD2基因###PN###MTH
C1428988	SV2C基因###PN###MTH
C1428989	SYNPO基因###PN###MTH
C1428990	SCFD2基因###PN###MTH
C1428991	MRGPRE基因###PN###MTH
C1428992	WDR36基因###PN###MTH
C1428995	STXBP5L基因###PN###MTH
C1428996	TENT4B基因###PN###MTH
C1428997	TNIK基因###PN###MTH
C1428998	ELOA2基因###PN###MTH
C1428999	SERTAD2基因###PN###MTH
C1429001	EIF5B基因###PN###MTH
C1429002	SGO2基因###PN###MTH
C1429003	CADM4基因###PN###MTH
C1429004	TDRD7基因###PN###MTH
C1429009	TMPRSS7基因###PN###MTH
C1429011	ATP5MK基因###PN###MTH
C1429012	AVPI1基因###PN###MTH
C1429013	SLC6A20基因###PN###MTH
C1429014	BEX2基因###PN###MTH
C1429015	ZNF532基因###PN###MTH
C1429017	ZNF593基因###PN###MTH
C1429018	FAM32BP基因###PN###MTH
C1429019	ZNF585B基因###PN###MTH
C1429020	ZNF600基因###PN###MTH
C1429021	ZBTB10基因###PN###MTH
C1429022	ZNF587基因###PN###MTH
C1429025	ARMC3基因###PN###MTH
C1429028	HCG4P1基因###PN###MTH
C1429029	HCG4P2基因###PN###MTH
C1429030	HCG9P1基因###PN###MTH
C1429031	HCG9P2基因###PN###MTH
C1429032	HCG9P3基因###PN###MTH
C1429033	HCG9P5基因###PN###MTH
C1429037	ZSWIM2基因###PN###MTH
C1429042	SNRPGP2基因###PN###MTH
C1429043	RPS8P3基因###PN###MTH
C1429044	RAC1P1基因###PN###MTH
C1429045	SRSF10P1基因###PN###MTH
C1429046	MRPL37P1基因###PN###MTH
C1429047	MAP1LC3P基因###PN###MTH
C1429048	ELOA3BP基因###PN###MTH
C1429052	MYADML基因###PN###MTH
C1429054	ARL2BP2基因###PN###MTH
C1429055	SLC16A13基因###PN###MTH
C1429056	MYH16基因###PN###MTH
C1429057	SPRED3基因###PN###MTH
C1429058	GREB1L基因###PN###MTH
C1429059	SLC41A2基因###PN###MTH
C1429060	SLC41A3基因###PN###MTH
C1429062	RWDD1P1基因###PN###MTH
C1429065	SLC2A3P2基因###PN###MTH
C1429067	SLC2A3P4基因###PN###MTH
C1429068	SLC2AXP1基因###PN###MTH
C1429069	YWHAZP2基因###PN###MTH
C1429071	RPL10AP2基因###PN###MTH
C1429073	RPS26P6基因###PN###MTH
C1429074	TCEA1P4基因###PN###MTH
C1429076	KRT8P5基因###PN###MTH
C1429077	PFN4基因###PN###MTH
C1429078	MYO18A基因###PN###MTH
C1429079	ZNF564基因###PN###MTH
C1429080	CTXN1基因###PN###MTH
C1429081	CTXN2基因###PN###MTH
C1429082	CTXN3基因###PN###MTH
C1429086	OR4F28P基因###PN###MTH
C1429087	OR2A42基因###PN###MTH
C1429088	OR7E157P基因###PN###MTH
C1429089	OR7E158P基因###PN###MTH
C1429090	OR7E160P基因###PN###MTH
C1429091	OR7E161P基因###PN###MTH
C1429092	OR10AE3P基因###PN###MTH
C1429093	OR10AK1P基因###PN###MTH
C1429094	OR10V7P基因###PN###MTH
C1429095	OR11J5P基因###PN###MTH
C1429096	OR11Q1P基因###PN###MTH
C1429097	OR13Z1P基因###PN###MTH
C1429098	OR13Z2P基因###PN###MTH
C1429099	OR13Z3P基因###PN###MTH
C1429100	OR1AC1P基因###PN###MTH
C1429101	OR1M4P基因###PN###MTH
C1429102	OR1X5P基因###PN###MTH
C1429103	OR2A41P基因###PN###MTH
C1429104	OR2AO1P基因###PN###MTH
C1429105	OR2AS2P基因###PN###MTH
C1429106	OR2B11基因###PN###MTH
C1429107	OR2BH1P基因###PN###MTH
C1429108	OR2T27基因###PN###MTH
C1429109	OR2T29基因###PN###MTH
C1429110	OR2T32P基因###PN###MTH
C1429111	OR2T33基因###PN###MTH
C1429112	OR2T34基因###PN###MTH
C1429113	OR2T35基因###PN###MTH
C1429114	OR2X1P基因###PN###MTH
C1429115	OR4A40P基因###PN###MTH
C1429116	OR4A41P基因###PN###MTH
C1429117	OR4A42P基因###PN###MTH
C1429118	OR4A43P基因###PN###MTH
C1429119	OR4A44P基因###PN###MTH
C1429120	OR4A45P基因###PN###MTH
C1429121	OR4A46P基因###PN###MTH
C1429122	OR4A47基因###PN###MTH
C1429123	OR4A48P基因###PN###MTH
C1429124	OR4A49P基因###PN###MTH
C1429125	OR4A50P基因###PN###MTH
C1429126	OR4C45基因###PN###MTH
C1429127	OR4C46基因###PN###MTH
C1429128	OR4C48P基因###PN###MTH
C1429129	OR4C49P基因###PN###MTH
C1429130	OR4C50P基因###PN###MTH
C1429131	OR4F29基因###PN###MTH
C1429132	OR4G11P基因###PN###MTH
C1429133	OR4X7P基因###PN###MTH
C1429134	OR51AB1P基因###PN###MTH
C1429135	OR51B8P基因###PN###MTH
C1429136	OR51C4P基因###PN###MTH
C1429137	OR51F3P基因###PN###MTH
C1429138	OR51F4P基因###PN###MTH
C1429139	OR51F5P基因###PN###MTH
C1429140	OR5AC4P基因###PN###MTH
C1429141	OR5AO1P基因###PN###MTH
C1429142	OR5H14基因###PN###MTH
C1429143	OR5H15基因###PN###MTH
C1429145	OR5J7P基因###PN###MTH
C1429146	OR5K3基因###PN###MTH
C1429147	OR5K4基因###PN###MTH
C1429148	OR6C5P基因###PN###MTH
C1429149	OR6C6基因###PN###MTH
C1429150	OR6C64P基因###PN###MTH
C1429151	OR6C65基因###PN###MTH
C1429152	OR6C66P基因###PN###MTH
C1429153	OR6C68基因###PN###MTH
C1429154	OR6C69P基因###PN###MTH
C1429155	OR6C70基因###PN###MTH
C1429156	OR6C71P基因###PN###MTH
C1429157	OR6C72P基因###PN###MTH
C1429158	OR6C73P基因###PN###MTH
C1429159	OR6C74基因###PN###MTH
C1429160	OR6C75基因###PN###MTH
C1429161	OR6C76基因###PN###MTH
C1429162	OR6C7P基因###PN###MTH
C1429163	OR6R2P基因###PN###MTH
C1429164	OR7D11P基因###PN###MTH
C1429165	OR7E154P基因###PN###MTH
C1429166	OR7E155P基因###PN###MTH
C1429167	OR7E156P基因###PN###MTH
C1429168	OR7E159P基因###PN###MTH
C1429169	OR7G15P基因###PN###MTH
C1429170	OR7H2P基因###PN###MTH
C1429171	OR8A3P基因###PN###MTH
C1429172	OR8I4P基因###PN###MTH
C1429173	OR8S21P基因###PN###MTH
C1429174	OR8X1P基因###PN###MTH
C1429175	ATP6V0CP1基因###PN###MTH
C1429176	DEFB133基因###PN###MTH
C1429177	TRIM26BP基因###PN###MTH
C1429178	UQCRHP1基因###PN###MTH
C1429179	MTCO3P1基因###PN###MTH
C1429180	POM121L6P基因###PN###MTH
C1429184	CUEDC1基因###PN###MTH
C1429186	SPACA5基因###PN###MTH
C1429187	PPIHP1基因###PN###MTH
C1429188	PPIHP2基因###PN###MTH
C1429189	HAPLN4基因###PN###MTH
C1429190	NME2P1基因###PN###MTH
C1429191	NDUFA4基因###PN###MTH
C1429192	LINC01561基因###PN###MTH
C1429194	C1QTNF8基因###PN###MTH
C1429201	COX8BP基因###PN###MTH
C1429203	SLC6A17基因###PN###MTH
C1429205	SDAD1P1基因###PN###MTH
C1429206	SDAD1P2基因###PN###MTH
C1429208	WDR37基因###PN###MTH
C1439270	阿拉德基因###PN###MTH
C1439272	ACADL基因###PN###MTH
C1439273	ADRB1基因###PN###MTH
C1439274	ADRB3基因###PN###MTH
C1439284	AGTR1基因###PN###MTH
C1439290	BDKRB1基因###PN###MTH
C1439292	CD33基因###PN###MTH
C1439296	CX3CR1基因###PN###MTH
C1439306	CP基因###PN###MTH
C1439327	CRYAA基因###PN###MTH
C1439328	CRYAB基因###PN###MTH
C1439329	CBS基因###PN###MTH
C1439333	GALE基因###PN###MTH
C1439334	GLA基因###PN###MTH
C1439335	LPA基因###PN###MTH
C1439341	GAST基因###PN###MTH
C1439342	GMFB基因###PN###MTH
C1439345	GUSB基因###PN###MTH
C1439347	BTG1基因###PN###MTH
C1439350	GP9基因###PN###MTH
C1439351	HRH1基因###PN###MTH
C1439352	HRH2基因###PN###MTH
C1439353	HRH3基因###PN###MTH
C1440212	
C1440538	
C1440539	
C1440566	
C1440630	
C1440631	
C1440632	
C1440691	遗传性胰腺炎基因###PN###MTH
C1440747	
C1440748	
C1440749	
C1440854	
C1440958	
C1440978	
C1441022	
C1441233	
C1441306	
C1442482	H3-4基因###PN###MTH
C1442484	CFI基因###PN###MTH
C1442485	IDUA基因###PN###MTH
C1442489	IKBKB基因###PN###MTH
C1442490	ITGA1基因###PN###MTH
C1442491	ITGA6基因###PN###MTH
C1442492	乳杆菌基因###PN###MTH
C1442495	腺苷酸1基因###PN###MTH
C1442498	IREB2基因###PN###MTH
C1442506	MTNR1B基因###PN###MTH
C1442512	MAP2K5基因###PN###MTH
C1442513	MAP3K3基因###PN###MTH
C1442514	MAPKAPK2基因###PN###MTH
C1442515	MGLL基因###PN###MTH
C1442521	HGF基因###PN###MTH
