C0086943	Rous sarcoma virus (organism)###FN###SNOMEDCT_US [SEP] Rous sarcoma virus RSV###EQ###NCBI [SEP] Rous sarcoma virus###MH###MSH [SEP] Rous sarcoma virus###PN###MTH [SEP] rous sarcoma virus###PT###CHV [SEP] Rous sarcoma virus###PT###CSP [SEP] Rous Sarcoma Virus###PT###NCI [SEP] Rous sarcoma virus###PT###SNOMEDCT_US [SEP] Rous sarcoma virus###SCN###NCBI [SEP] RSV###ET###CSP [SEP] RSV###SY###NCI [SEP] virus, Rous sarcoma###PM###MSH	A1.1.4	Virus	A species of replication-competent oncogene-containing virus in the genus ALPHARETROVIRUS. It is the original source of the src oncogene (V-SRC GENES) and causes sarcoma in chickens. [SEP] A species of single-stranded, reverse-transcribing RNA retrovirus of the genus alpharetrovirus and the family retroviridae. It is the first oncovirus described in the literature and was found to cause sarcoma in chickens. [SEP] produces fibrosarcomas in fowl, especially chickens; some strains may produce tumors in other animals.
C0086971	epidemic hemorrhagic fever virus###EQ###NCBI [SEP] Seoul hantavirus###EQ###NCBI [SEP] Seoul orthohantavirus###SCN###NCBI [SEP] Seoul virus (organism)###FN###SNOMEDCT_US [SEP] Seoul virus###EQ###NCBI [SEP] Seoul virus###ET###CSP [SEP] Seoul virus###MH###MSH [SEP] Seoul virus###PN###MTH [SEP] Seoul virus###PT###SNOMEDCT_US	A1.1.4	Virus	A species of HANTAVIRUS causing a less severe form of HEMORRHAGIC FEVER WITH RENAL SYNDROME in Asia (primarily Korea and Japan). It is transmitted by rats, especially Rattus rattus and R. norvegicus.
C0162332	Hemorrhagic Disease Virus, Rabbit###MH###MSH [SEP] Rabbit haemorrhagic disease virus###EQ###NCBI [SEP] Rabbit Haemorrhagic Disease Virus###ET###MSH [SEP] Rabbit haemorrhagic disease virus###PTGB###SNOMEDCT_US [SEP] Rabbit hemorrhagic disease virus (organism)###FN###SNOMEDCT_US [SEP] rabbit hemorrhagic disease virus RHDV###EQ###NCBI [SEP] Rabbit hemorrhagic disease virus###CN###LNC [SEP] Rabbit hemorrhagic disease virus###ET###MSH [SEP] Rabbit hemorrhagic disease virus###LPDN###LNC [SEP] Rabbit hemorrhagic disease virus###LPN###LNC [SEP] Rabbit hemorrhagic disease virus###PT###SNOMEDCT_US [SEP] Rabbit hemorrhagic disease virus###SCN###NCBI	A1.1.4	Virus	A species in the genus LAGOVIRUS which causes hemorrhagic disease, including hemorrhagic septicemia, in rabbits.
C0162333	San Miguel sea lion virus (organism)###FN###SNOMEDCT_US [SEP] San Miguel sea lion virus###PT###SNOMEDCT_US [SEP] San Miguel Sea Lion Viruses###PEP###MSH [SEP] SMSV###SY###SNOMEDCT_US	A1.1.4	Virus	Multiple serotypes in the species VESICULAR EXANTHEMA OF SWINE VIRUS isolated from sea lions and seals. It is characterized by the formation of vesicles on the flippers which can cause ulcers.
C0162334	Swine vesicular exanthema virus###EQ###NCBI [SEP] Swine Vesicular Exanthema Virus###ET###MSH [SEP] Vesicular exanthema of swine virus (organism)###FN###SNOMEDCT_US [SEP] Vesicular exanthema of swine virus###MH###MSH [SEP] Vesicular exanthema of swine virus###PT###SNOMEDCT_US [SEP] Vesicular exanthema of swine virus###SCN###NCBI [SEP] VESV###ET###MSH [SEP] VESV###SY###SNOMEDCT_US	A1.1.4	Virus	The type species of the genus VESIVIRUS infecting pigs. The resulting infection is an acute febrile disease which is clinically indistinguishable from FOOT AND MOUTH DISEASE. Transmission is by contaminated food.
C0162540	Bacteriophage P22###EQ###NCBI [SEP] Bacteriophage P22###MH###MSH [SEP] bacteriophage P22###PT###CSP [SEP] bacteriophage p22###SY###CHV [SEP] Enterobacteria phage P22###EQ###NCBI [SEP] Enterobacteria phage P22###ET###MSH [SEP] P22 Phage###ET###MSH [SEP] p22 phage###PT###CHV [SEP] P22 Phages###PM###MSH [SEP] phage P22###EQ###NCBI [SEP] Phage P22###ET###MSH [SEP] Phage, P22###PM###MSH [SEP] Phages, P22###PM###MSH [SEP] Salmonella Bacteriophage P22###EQ###NCBI [SEP] Salmonella phage P22###EQ###NCBI [SEP] Salmonella virus P22###SCN###NCBI	A1.1.4	Virus	A species of temperate bacteriophage in the genus P22-like viruses, family PODOVIRIDAE, that infects SALMONELLA species. The genome consists of double-stranded DNA, terminally redundant, and circularly permuted. [SEP] species of temperate bacteriophage in the genus P22-like viruses, family Podoviridae, that infects Salmonella species; genome consists of double stranded DNA, terminally redundant, and circularly permuted.
C0162541	Bacteriophage P1###EQ###NCBI [SEP] Bacteriophage P1###MH###MSH [SEP] bacteriophage P1###PT###CSP [SEP] Bacteriophage P1###PT###NCI [SEP] Coliphage P1###ET###MSH [SEP] Enterobacteria phage P1###EQ###NCBI [SEP] Enterobacteria phage P1###ET###MSH [SEP] Enterobacteria Phage P1###SY###NCI [SEP] Escherichia phage P1###EQ###NCBI [SEP] Escherichia virus P1###SCN###NCBI [SEP] P1 Phage###ET###MSH [SEP] P1 Phages###PM###MSH [SEP] phage P1###EQ###NCBI [SEP] Phage P1###ET###MSH [SEP] Phage, P1###PM###MSH [SEP] Phages, P1###PM###MSH	A1.1.4	Virus	A double-stranded DNA virus that infects E. coli and other enteric bacteria. Additionally, this phage is used in molecular biotechnology as a cloning vector for eukaryotic DNA. [SEP] A species of temperate bacteriophage in the genus P1-like viruses, family MYOVIRIDAE, which infects E. coli. It is the largest of the COLIPHAGES and consists of double-stranded DNA, terminally redundant, and circularly permuted. [SEP] temperate tailed phagae; does not integrate into host chromosome; prophage resembles plasmid and replicates autonomously at low numbers.
C0162543	Bacillus phage phi-105###EQ###NCBI [SEP] Bacillus phage phi105###SCN###NCBI [SEP] Bacteriophage phi 105###ET###MSH [SEP] Bacteriophage phi-105###EQ###NCBI [SEP] Phage phi 105###PEP###MSH [SEP] phage phi-105###EQ###NCBI	A1.1.4	Virus	\N
C0162544	Bacillus phage phi-29###EQ###NCBI [SEP] Bacillus phage phi29###EQ###NCBI [SEP] Bacillus subtilis phage phi29###EQ###NCBI [SEP] Bacillus virus phi29###SCN###NCBI [SEP] Bacteriophage phi 29###ET###MSH [SEP] Bacteriophage phi-29###EQ###NCBI [SEP] Phage phi 29###PEP###MSH [SEP] phage phi-29###EQ###NCBI	A1.1.4	Virus	\N
C0162545	Bacillus Bacteriophage###PM###MSH [SEP] Bacillus Bacteriophages###ET###MSH [SEP] Bacillus Phage###PM###MSH [SEP] Bacillus Phages###MH###MSH [SEP] Bacteriophage, Bacillus###PM###MSH [SEP] Bacteriophages, Bacillus###PM###MSH	A1.1.4	Virus	Viruses whose host is Bacillus. Frequently encountered Bacillus phages include bacteriophage phi 29 and bacteriophage phi 105.
C0162546	Bacteriophage M13###EQ###NCBI [SEP] Bacteriophage M13###MH###MSH [SEP] bacteriophage M13###PT###CSP [SEP] Coliphage M13###EQ###NCBI [SEP] Coliphage M13###ET###MSH [SEP] Enterobacteria phage M13 (organism)###FN###SNOMEDCT_US [SEP] Enterobacteria phage M13###EQ###NCBI [SEP] Enterobacteria phage M13###ET###MSH [SEP] Enterobacteria phage M13###PT###SNOMEDCT_US [SEP] Escherichia virus M13###SCN###NCBI [SEP] m13 bacteriophage###SY###CHV [SEP] M13 Phage###ET###MSH [SEP] m13 phage###PT###CHV [SEP] M13 phage###SY###NCBI [SEP] M13 Phages###PM###MSH [SEP] M13, Coliphage###PM###MSH [SEP] phage M13###EQ###NCBI [SEP] Phage M13###ET###MSH [SEP] Phage, M13###PM###MSH [SEP] Phages, M13###PM###MSH	A1.1.4	Virus	filamentous phage, circular ssDNA genome; infects male E. coli cells without lysing; virus used as cloning vector for eventual Sanger method sequencing. [SEP] Temperate bacteriophage of the genus INOVIRUS which infects enterobacteria, especially E. coli. It is a filamentous phage consisting of single-stranded DNA and is circularly permuted.
C0162547	Bacteriophage, Pseudomonas###PM###MSH [SEP] Bacteriophages, Pseudomonas###PM###MSH [SEP] Pseudomonas Bacteriophage###PM###MSH [SEP] Pseudomonas Bacteriophages###ET###MSH [SEP] Pseudomonas Phage###PM###MSH [SEP] Pseudomonas Phages###MH###MSH	A1.1.4	Virus	Viruses whose host is Pseudomonas. A frequently encountered Pseudomonas phage is BACTERIOPHAGE PHI 6.
C0162548	Bacteriophage, Streptococcus###PM###MSH [SEP] Bacteriophages, Streptococcus###PM###MSH [SEP] Phage, Streptococcal###PM###MSH [SEP] Phage, Streptococcus###PM###MSH [SEP] Phages, Streptococcal###PM###MSH [SEP] Phages, Streptococcus###PM###MSH [SEP] Streptococcal Phage###PM###MSH [SEP] Streptococcal Phages###ET###MSH [SEP] Streptococcus Bacteriophage###PM###MSH [SEP] Streptococcus Bacteriophages###ET###MSH [SEP] Streptococcus Phage###PM###MSH [SEP] Streptococcus Phages###MH###MSH	A1.1.4	Virus	Viruses whose host is Streptococcus.
C0162570	Bacteriophage T4###EQ###NCBI [SEP] Bacteriophage T4###MH###MSH [SEP] bacteriophage T4###PT###CSP [SEP] Bacteriophage T4###PT###LCH_NW [SEP] Bacteriophage T4###PT###NCI [SEP] coliphage T4###EQ###NCBI [SEP] Coliphage T4###ET###MSH [SEP] Coliphage T4###SY###NCI [SEP] Enterobacteria phage T4###EQ###NCBI [SEP] Enterobacteria phage T4###ET###MSH [SEP] Enterobacteria Phage T4###SY###NCI [SEP] Escherichia virus T4###SCN###NCBI [SEP] phage T4###EQ###NCBI [SEP] Phage T4###ET###MSH [SEP] phage t4###SY###CHV [SEP] Phage, T4###PM###MSH [SEP] Phages, T4###PM###MSH [SEP] T4 Phage###ET###MSH [SEP] t4 phage###PT###CHV [SEP] T4 Phages###PM###MSH	A1.1.4	Virus	A double-stranded DNA virus that infects bacteria such as E. coli. [SEP] Virulent bacteriophage and type species of the genus T4-like phages, in the family MYOVIRIDAE. It infects E. coli and is the best known of the T-even phages. Its virion contains linear double-stranded DNA, terminally redundant and circularly permuted. [SEP] virulent bacteriophage and type species of the genus T4-like phages, in the family Myoviridae; infects E. coli and is the best known of the T-even phages; its virion contains linear double stranded DNA, terminally redundant and circularly permuted.
C0162571	Bacteriophage T7###MH###MSH [SEP] bacteriophage T7###PT###CSP [SEP] Coliphage T7###ET###MSH [SEP] Enterobacteria phage T7###ET###MSH [SEP] Phage T7###ET###MSH [SEP] phage t7###PT###CHV [SEP] Phage, T7###PM###MSH [SEP] Phages, T7###PM###MSH [SEP] t7 bacteriophage###SY###CHV [SEP] T7 Phage###ET###MSH [SEP] T7 Phages###PM###MSH	A1.1.4	Virus	type species of T7 phage group (Podoviridae); linear dsDNA, short tail; lyses cells of female enterobacteria. [SEP] Virulent bacteriophage and type species of the genus T7-like phages, in the family PODOVIRIDAE, that infects E. coli. It consists of linear double-stranded DNA, terminally redundant, and non-permuted.
C0162573	Bacteriophage phi 6###MH###MSH [SEP] bacteriophage phi-6###EQ###NCBI [SEP] Phage phi 6###ET###MSH [SEP] phage phi-6###EQ###NCBI [SEP] Phage Phi6###EQ###NCBI [SEP] Phage, phi 6###PM###MSH [SEP] Phages, phi 6###PM###MSH [SEP] phi 6 Phage###ET###MSH [SEP] phi 6 Phages###PM###MSH [SEP] Pseudomonas bacteriophage phi6###EQ###NCBI [SEP] Pseudomonas phage phi 6###ET###MSH [SEP] Pseudomonas phage phi-6###EQ###NCBI [SEP] Pseudomonas phage phi6###EQ###NCBI [SEP] Pseudomonas virus phi6###SCN###NCBI	A1.1.4	Virus	Virulent bacteriophage and sole member of the genus Cystovirus that infects Pseudomonas species. The virion has a segmented genome consisting of three pieces of doubled-stranded DNA and also a unique lipid-containing envelope.
C0178634	feline leukemia/sarcoma virus###PT###CSP	A1.1.4	Virus	feline leukemia virus (FeLV) and feline sarcoma virus (FeSV) are both species of gammaretrovirus; FeLV causes leukemia, lymphosarcoma, immune deficiency, or other degenerative diseases in cats; FeSV is a recombinant feline leukemia viruses where part of the genome has been replaced by cellular oncogenes, unique to individuals and not transmitted naturally to other cats; FeSVs are replication defective and require FeLV to reproduce.
C0205652	Human adenovirus 2 (organism)###FN###SNOMEDCT_US [SEP] human adenovirus 2###ET###CSP [SEP] Human adenovirus 2###PT###SNOMEDCT_US	A1.1.4	Virus	\N
C0205660	Barmah Forest virus (organism)###FN###SNOMEDCT_US [SEP] Barmah Forest virus###ET###CSP [SEP] Barmah forest virus###LPDN###LNC [SEP] Barmah forest virus###LPN###LNC [SEP] Barmah forest virus###PEP###MSH [SEP] Barmah Forest virus###PN###MTH [SEP] barmah forest virus###PT###CHV [SEP] Barmah Forest Virus###PT###NCI [SEP] BARMAH FOREST VIRUS###PT###NCI_CDISC [SEP] Barmah Forest virus###PT###SNOMEDCT_US [SEP] Barmah Forest virus###SCN###NCBI	A1.1.4	Virus	A species of enveloped, spherical or pleomorphic viruses with a capsid with T=4 icosahedral symmetry in the Togaviridae family and Alphavirus genus. The genome is composed of single-stranded, positive-sense RNA. Barmah forest viruses are found in both vertebrates and invertebrates, and cause infectious arthritis, encephalitis, rashes and fever in humans. Barmah forest viruses are transmitted mainly via the bite of infected mosquitoes.
C0205661	Getah virus (organism)###FN###SNOMEDCT_US [SEP] Getah virus###ET###CSP [SEP] Getah virus###LPDN###LNC [SEP] Getah virus###LPN###LNC [SEP] Getah virus###PEP###MSH [SEP] Getah virus###PN###MTH [SEP] Getah virus###PT###SNOMEDCT_US [SEP] Getah virus###SCN###NCBI	A1.1.4	Virus	\N
C0205662	Ockelbo virus (organism)###FN###SNOMEDCT_US [SEP] Ockelbo virus###ET###CSP [SEP] Ockelbo Virus###PEP###MSH [SEP] Ockelbo virus###PT###SNOMEDCT_US	A1.1.4	Virus	\N
C0205676	T Virus###PEP###MSH [SEP] t virus###PT###CHV [SEP] T Viruses###PM###MSH [SEP] Virus, T###PM###MSH	A1.1.4	Virus	A strain of the species RETICULOENDOTHELIOSIS VIRUS, originally isolated from turkey.
C0205725	CMV - Human cytomegalovirus###SY###SNOMEDCT_US [SEP] HCMV (human cytomegalovirus)###ET###CSP [SEP] HCMV - Human cytomegalovirus###SY###SNOMEDCT_US [SEP] HCMV###ET###CSP [SEP] hcmv###SY###CHV [SEP] HCMV###SY###NCI [SEP] HCMV###SY###NCI_CDISC [SEP] Herpesvirus 5 (beta), Human###ET###MSH [SEP] herpesvirus 5, human###IN###RXNORM [SEP] Herpesvirus 5, Human###PEP###MSH [SEP] herpesvirus 5, human###PN###MTH [SEP] HHV 5###ET###MSH [SEP] HHV-5###SY###NCI_CDISC [SEP] Human (beta) herpes virus 5###SY###SNOMEDCT_US [SEP] human betaherpesvirus 5###ET###CSP [SEP] Human betaherpesvirus 5###SCN###NCBI [SEP] human cytomegalovirus (HCMV)###SY###CHV [SEP] Human cytomegalovirus 5 (organism)###FN###SNOMEDCT_US [SEP] Human cytomegalovirus 5###PT###SNOMEDCT_US [SEP] Human cytomegalovirus###EQ###NCBI [SEP] human cytomegalovirus###SY###CHV [SEP] Human Cytomegalovirus###SY###NCI [SEP] Human Cytomegalovirus###SY###NCI_CDISC [SEP] Human cytomegalovirus###SY###SNOMEDCT_US [SEP] human herpesvirus 5 (HHV-5)###PT###CHV [SEP] Human herpesvirus 5###EQ###NCBI [SEP] Human Herpesvirus 5###ET###MSH [SEP] Human Herpesvirus 5###PT###NCI [SEP] HUMAN HERPESVIRUS 5###PT###NCI_CDISC [SEP] HUMAN HERPESVIRUS 5###PT###NCI_FDA [SEP] HUMAN HERPESVIRUS 5###SU###MTHSPL [SEP] HUMAN HERPESVIRUS 5###SY###NCI [SEP] HUMAN HERPESVIRUS 5###SY###NCI_FDA [SEP] Human herpesvirus 5###SY###SNOMEDCT_US [SEP] human herpesvirus type 5###EQ###NCBI	A1.1.4	Virus	A species of enveloped and spherical viruses with a capsid with T=16 icosahedral symmetry and surrounded by amorphous tegument, in the Herpesviridae family and Cytomegalovirus genus. The genome is composed of monopartite, linear double-stranded DNA. Human herpesvirus 5 is found in humans and causes mononucleosis-like symptoms in healthy individuals and pneumonia, hepatitis, encephalitis, myelitis, colitis, retinitis, neuropathy, mucoepidermoid carcinoma as well as other malignancies in immunocompromised persons, organ transplant recipients and newborn infants. Human herpesvirus 5 is transmitted congenitally or via direct person-to-person contact. [SEP] Type species of CYTOMEGALOVIRUS.
C0205762	Feline Infectious Enteritis Virus###ET###MSH [SEP] Feline panleucopenia virus###PTGB###SNOMEDCT_US [SEP] Feline panleukopenia virus (organism)###FN###SNOMEDCT_US [SEP] feline panleukopenia virus###ET###CSP [SEP] Feline panleukopenia virus###LPDN###LNC [SEP] Feline panleukopenia virus###LPN###LNC [SEP] Feline Panleukopenia Virus###MH###MSH [SEP] Feline panleukopenia virus###PN###MTH [SEP] Feline panleukopenia virus###PT###SNOMEDCT_US [SEP] Feline Panleukopenia Viruses###PM###MSH [SEP] FPLV###ET###MSH [SEP] Infectious Enteritis Virus, Feline###ET###MSH [SEP] Panleukopenia Virus of Cats###ET###MSH [SEP] Panleukopenia Virus, Feline###PM###MSH [SEP] Panleukopenia Viruses, Feline###PM###MSH [SEP] Virus, Feline Panleukopenia###PM###MSH [SEP] Viruses, Feline Panleukopenia###PM###MSH	A1.1.4	Virus	A species of PARVOVIRUS infecting cats with a highly contagious enteric disease. Host range variants include mink enteritis virus, canine parvovirus (PARVOVIRUS, CANINE), and raccoon parvovirus. After infecting their new hosts, many of these viruses have further evolved and are now considered distinct species.
C0205790	Hantavirus puumala###LPDN###LNC [SEP] Hantavirus puumala###LPN###LNC [SEP] nephropathia epidemica virus###EQ###NCBI [SEP] Puumala hantavirus###EQ###NCBI [SEP] Puumala orthohantavirus###SCN###NCBI [SEP] Puumala virus (organism)###FN###SNOMEDCT_US [SEP] Puumala virus PV###EQ###NCBI [SEP] Puumala virus###EQ###NCBI [SEP] Puumala virus###ET###CSP [SEP] Puumala virus###MH###MSH [SEP] Puumala virus###PT###SNOMEDCT_US [SEP] Puumalavirus###EQ###NCBI	A1.1.4	Virus	A species of HANTAVIRUS causing nephropathia epidemica, a mild form of HEMORRHAGIC FEVER WITH RENAL SYNDROME. It is found in most of Europe and especially in Finland, along with its carrier rodent, the bank vole (Clethrionomys glareolus).
C0205809	Chloriridovirus###PEP###MSH [SEP] Chloriridovirus###PT###SNOMEDCT_US [SEP] Chloriridovirus###SCN###NCBI [SEP] Chloriridoviruses###PM###MSH [SEP] Genus Chloriridovirus (organism)###FN###SNOMEDCT_US [SEP] Genus Chloriridovirus###SY###SNOMEDCT_US [SEP] Large iridescent insect virus group###SY###SNOMEDCT_US	A1.1.4	Virus	\N
C0205811	Genus Lymphocystivirus (organism)###FN###SNOMEDCT_US [SEP] Genus Lymphocystivirus###SY###SNOMEDCT_US [SEP] Lymphocystis disease virus group###EQ###NCBI [SEP] Lymphocystivirus###PEP###MSH [SEP] Lymphocystivirus###PN###MTH [SEP] Lymphocystivirus###PT###SNOMEDCT_US [SEP] Lymphocystivirus###SCN###NCBI [SEP] Lymphocystiviruses###PM###MSH	A1.1.4	Virus	\N
C0205891	Bacteriophage HK022###EQ###NCBI [SEP] Bacteriophage HK022###MH###MSH [SEP] coliphage HK022###EQ###NCBI [SEP] Enterobacteria phage HK022###EQ###NCBI [SEP] Enterobacteria phage HK022###ET###MSH [SEP] Escherichia virus HK022###SCN###NCBI [SEP] HK022, Bacteriophage###PM###MSH [SEP] HK022, Enterobacteria phage###PM###MSH [SEP] phage HK022###EQ###NCBI	A1.1.4	Virus	A tentative species in the genus lambda-like viruses, family SIPHOVIRIDAE.
C0205933	Aquareovirus###ET###CSP [SEP] Aquareovirus###PEP###MSH [SEP] Aquareovirus###SCN###NCBI [SEP] Aquareoviruses###PM###MSH	A1.1.4	Virus	\N
C0205934	CPV (cytoplasmic polyhedrosis virus)###ET###CSP [SEP] cytoplasmic polyhedrosis virus###ET###CSP [SEP] Cytoplasmic Polyhedrosis Virus###PM###MSH [SEP] Cytoplasmic Polyhedrosis Viruses###PEP###MSH [SEP] Cytoplasmic Polyhedrosis Viruses###PN###MTH [SEP] Polyhedrosis Virus, Cytoplasmic###PM###MSH [SEP] Polyhedrosis Viruses, Cytoplasmic###PM###MSH	A1.1.4	Virus	\N
C0205935	Fijivirus###ET###CSP [SEP] Fijivirus###PEP###MSH [SEP] Fijivirus###PT###SNOMEDCT_US [SEP] Fijivirus###SCN###NCBI [SEP] Fijiviruses###PM###MSH [SEP] Genus Fijivirus (organism)###FN###SNOMEDCT_US [SEP] Genus Fijivirus###SY###SNOMEDCT_US [SEP] Plant reovirus subgroup 2###SY###SNOMEDCT_US	A1.1.4	Virus	\N
C0205936	Genus Phytoreovirus (organism)###FN###SNOMEDCT_US [SEP] Genus Phytoreovirus###PT###SNOMEDCT_US [SEP] Phytoreovirus###ET###CSP [SEP] Phytoreovirus###PEP###MSH [SEP] Phytoreovirus###SCN###NCBI [SEP] Phytoreovirus###SY###SNOMEDCT_US [SEP] Phytoreoviruses###PM###MSH	A1.1.4	Virus	\N
C0205937	Aquatic Reovirus###PM###MSH [SEP] Aquatic Reoviruses###PM###MSH [SEP] Reovirus, Aquatic###PM###MSH [SEP] Reoviruses, Aquatic###PEP###MSH	A1.1.4	Virus	\N
C0205939	cold common virus###SY###CHV [SEP] Cold Virus, Common###PM###MSH [SEP] Cold Viruses, Common###PM###MSH [SEP] common cold virus###ET###CSP [SEP] Common Cold Virus###PEP###MSH [SEP] Common Cold Virus###PN###MTH [SEP] common cold virus###PT###CHV [SEP] Common Cold Viruses###PM###MSH [SEP] virus common cold###SY###CHV	A1.1.4	Virus	\N
C0205940	coryza virus###ET###CSP [SEP] Coryza Virus###PM###MSH [SEP] Coryza Viruses###PEP###MSH	A1.1.4	Virus	\N
C0206037	Lentivirinae###EQ###NCBI [SEP] Lentivirinae###PEP###MSH [SEP] Lentivirinae###SY###NCI_CDISC [SEP] Lentivirus###PT###NCI [SEP] LENTIVIRUS###PT###NCI_CDISC [SEP] Lentivirus###SCN###NCBI [SEP] Subfamily lentivirinae###PN###MTH [SEP] Virus-Lenti###SY###NCI	A1.1.4	Virus	A genus of the family Retroviridae consisting of non-oncogenic retroviruses that produce multi-organ diseases characterized by long incubation periods and persistent infection. Lentiviruses are unique in that they contain open reading frames (ORFs) between the pol and env genes and in the 3' env region. Five serogroups are recognized, reflecting the mammalian hosts with which they are associated. HIV-1 is the type species.
C0206038	Spumavirinae###PEP###MSH [SEP] Spumavirinae###PN###MTH	A1.1.4	Virus	\N
C0206041	Sandfly fever Sicilian virus (organism)###FN###SNOMEDCT_US [SEP] Sandfly fever Sicilian virus###LPDN###LNC [SEP] Sandfly fever Sicilian virus###LPN###LNC [SEP] Sandfly Fever Sicilian Virus###PEP###MSH [SEP] Sandfly Fever Sicilian Virus###PN###MTH [SEP] Sandfly fever Sicilian virus###PT###SNOMEDCT_US [SEP] SF-Sicilian virus###SY###SNOMEDCT_US [SEP] Sicilian virus###SY###SNOMEDCT_US	A1.1.4	Virus	A tentative species in the genus. This is not the same species as SANDFLY FEVER NAPLES VIRUS.
C0206043	Cystovirus###PEP###MSH [SEP] Cystovirus###PT###SNOMEDCT_US [SEP] Cystovirus###SCN###NCBI [SEP] Genus Cystovirus (organism)###FN###SNOMEDCT_US [SEP] Genus Cystovirus###SY###SNOMEDCT_US	A1.1.4	Virus	\N
C0206179	cav###SY###CHV [SEP] CAV###SY###SNOMEDCT_US [SEP] chicken anaemia agent CAA###EQ###NCBI [SEP] chicken anaemia agent virus CAA###SY###NCBI [SEP] Chicken anaemia virus###PTGB###SNOMEDCT_US [SEP] Chicken Anemia Agent###ET###MSH [SEP] Chicken Anemia Agents###PM###MSH [SEP] chicken anemia virus (CAV)###PT###CHV [SEP] Chicken anemia virus (organism)###FN###SNOMEDCT_US [SEP] chicken anemia virus CAV###EQ###NCBI [SEP] Chicken anemia virus###LPDN###LNC [SEP] Chicken anemia virus###LPN###LNC [SEP] Chicken anemia virus###MH###MSH [SEP] Chicken anemia virus###PN###MTH [SEP] Chicken anemia virus###PT###SNOMEDCT_US [SEP] Chicken anemia virus###SCN###NCBI [SEP] chicken anemia virus, CAV###EQ###NCBI [SEP] Chicken anemia viruses###PM###MSH [SEP] Chicken infectious anemia virus###EQ###NCBI [SEP] Chicken Infectious Anemia Virus###ET###MSH [SEP] Infectious Anemia Virus, Chicken###ET###MSH	A1.1.4	Virus	The type species of GYROVIRUS, a small, non-enveloped DNA virus originally isolated from contaminated vaccines in Japan. It causes chicken infectious anemia and may possibly play a key role in hemorrhagic anemia syndrome, anemia dermatitis, and blue wing disease.
C0206259	Carlavirus###ET###CSP [SEP] Carlavirus###MH###MSH [SEP] Carlavirus###PN###MTH [SEP] Carlavirus###PT###SNOMEDCT_US [SEP] Carlavirus###SCN###NCBI [SEP] Carlaviruses###PM###MSH [SEP] Carlaviruses###PT###LCH_NW [SEP] Genus Carlavirus (organism)###FN###SNOMEDCT_US [SEP] Genus Carlavirus###SY###SNOMEDCT_US	A1.1.4	Virus	A genus of RNA plant viruses in the family FLEXIVIRIDAE, containing slightly flexuous filaments, often transmitted by aphids in a non-persistent manner. Carnation latent virus is the type species.
C0206261	Closterovirus###ET###CSP [SEP] Closterovirus###MH###MSH [SEP] Closterovirus###PT###SNOMEDCT_US [SEP] Closterovirus###SCN###NCBI [SEP] Closteroviruses###PT###LCH_NW [SEP] Genus Closterovirus (organism)###FN###SNOMEDCT_US [SEP] Genus Closterovirus###SY###SNOMEDCT_US	A1.1.4	Virus	A genus of plant viruses in the family CLOSTEROVIRIDAE containing highly flexuous filaments. Some members are important pathogens of crop plants. Natural vectors include APHIDS, whiteflies, and mealybugs. The type species is Beet yellows virus.
C0206262	Family Geminiviridae (organism)###FN###SNOMEDCT_US [SEP] Family Geminiviridae###SY###SNOMEDCT_US [SEP] Geminiviridae###MH###MSH [SEP] Geminiviridae###PT###LCH_NW [SEP] Geminiviridae###PT###SNOMEDCT_US [SEP] Geminiviridae###SCN###NCBI [SEP] Geminivirus###EQ###NCBI [SEP] Geminivirus###ET###CSP [SEP] Geminivirus###ET###MSH [SEP] Geminiviruses###PM###MSH	A1.1.4	Virus	A family of plant viruses where the VIRION possesses an unusual morphology consisting of a pair of isometric particles. Transmission occurs via leafhoppers or whitefly. Some viruses cause economically important diseases in cultivated plants. There are four genera: Mastrevirus, Curtovirus, Topocuvirus, and BEGOMOVIRUS.
C0206264	Barley Yellow Dwarf Viruses###ET###MSH [SEP] Genus Luteovirus (organism)###FN###SNOMEDCT_US [SEP] Genus Luteovirus###SY###SNOMEDCT_US [SEP] Luteovirus subgroup I###EQ###NCBI [SEP] Luteovirus###ET###CSP [SEP] Luteovirus###MH###MSH [SEP] Luteovirus###PT###SNOMEDCT_US [SEP] Luteovirus###SCN###NCBI [SEP] Luteoviruses###PM###MSH [SEP] Luteoviruses###PT###LCH_NW	A1.1.4	Virus	A genus of plant viruses that infects both monocotyledonous and dicotyledonous plants. Its organisms are persistently transmitted by aphids, and weeds may provide reservoirs of infection.
C0206265	Alfalfa mosaic virus (organism)###FN###SNOMEDCT_US [SEP] alfalfa mosaic virus###ET###CSP [SEP] Alfalfa mosaic virus###MH###MSH [SEP] Alfalfa mosaic virus###PT###LCH_NW [SEP] Alfalfa mosaic virus###PT###SNOMEDCT_US [SEP] Alfalfa mosaic virus###SCN###NCBI [SEP] Alfalfa mosaic viruses###PM###MSH	A1.1.4	Virus	The type species of the genus ALFAMOVIRUS that is non-persistently transmitted by aphids.
C0206266	cowpea chlorotic mottle virus###ET###CSP [SEP] Cowpea chlorotic mottle virus###PEP###MSH [SEP] Cowpea chlorotic mottle virus###SCN###NCBI	A1.1.4	Virus	\N
